Time,SerialNumber,DataType,Bias,Current,MotorPos,PiezoPos,+ep,-ep
1655.010,165501,2,0.1,17974458,6893,9200,0.0,0.0
1655.020,165502,2,0.1,-531954,6893,9200,0.0,0.0
1655.030,165503,2,0.1,-14231782,6893,9200,0.0,0.0
1655.040,165504,2,0.1,984083,6893,9200,0.0,0.0
1655.050,165505,2,0.1,-16407963,6893,9200,0.0,0.0
1655.060,165506,2,0.1,-4199178,6893,9200,0.0,0.0
1655.070,165507,2,0.1,-7218792,6893,9200,0.0,0.0
1655.080,165508,2,0.1,-1506440,6893,9200,0.0,0.0
1655.090,165509,2,0.1,-21869908,6893,9200,0.0,0.0
1655.100,165510,2,0.1,-11832581,6893,9200,0.0,0.0
1655.110,165511,2,0.1,440583,6893,9200,0.0,0.0
1655.120,165512,2,0.1,16897222,6893,9200,0.0,0.0
1655.130,165513,2,0.1,17888884,6893,9200,0.0,0.0
1655.140,165514,2,0.1,-13910035,6893,9200,0.0,0.0
1655.150,165515,2,0.1,-35696997,6893,9200,0.0,0.0
1655.160,165516,2,0.1,9824621,6893,9200,0.0,0.0
1655.170,165517,2,0.1,8316342,6893,9200,0.0,0.0
1655.180,165518,2,0.1,-22846223,6893,9200,0.0,0.0
1655.190,165519,2,0.1,15346102,6893,9200,0.0,0.0
1655.200,165520,2,0.1,34541032,6893,9200,0.0,0.0
1655.210,165521,2,0.1,14328414,6893,9200,0.0,0.0
1655.220,165522,2,0.1,-10687746,6893,9200,0.0,0.0
1655.230,165523,2,0.1,21967284,6893,9200,0.0,0.0
1655.240,165524,2,0.1,-11016789,6893,9200,0.0,0.0
1655.250,165525,2,0.1,-6343786,6893,9200,0.0,0.0
1655.260,165526,2,0.1,-7252526,6893,9200,0.0,0.0
1655.270,165527,2,0.1,17174297,6893,9200,0.0,0.0
1655.280,165528,2,0.1,1604906,6893,9200,0.0,0.0
1655.290,165529,2,0.1,-12994454,6893,9200,0.0,0.0
1655.300,165530,2,0.1,-1978865,6893,9200,0.0,0.0
1655.310,165531,2,0.1,27525098,6893,9200,0.0,0.0
1655.320,165532,2,0.1,-4485948,6893,9200,0.0,0.0
1655.330,165533,2,0.1,862879,6893,9200,0.0,0.0
1655.340,165534,2,0.1,35295760,6893,9200,0.0,0.0
1655.350,165535,2,0.1,3798029,6893,9200,0.0,0.0
1655.360,165536,2,0.1,6996789,6893,9200,0.0,0.0
1655.370,165537,2,0.1,-21008494,6893,9200,0.0,0.0
1655.380,165538,2,0.1,-16535632,6893,9200,0.0,0.0
1655.390,165539,2,0.1,-6273118,6893,9200,0.0,0.0
1655.400,165540,2,0.1,9591239,6893,9200,0.0,0.0
1655.410,165541,2,0.1,5459227,6893,9200,0.0,0.0
1655.420,165542,2,0.1,-9129218,6893,9200,0.0,0.0
1655.430,165543,2,0.1,-8656452,6893,9200,0.0,0.0
1655.440,165544,2,0.1,-10008749,6893,9200,0.0,0.0
1655.450,165545,2,0.1,2596132,6893,9200,0.0,0.0
1655.460,165546,2,0.1,10271428,6893,9200,0.0,0.0
1655.470,165547,2,0.1,14290685,6893,9200,0.0,0.0
1655.480,165548,2,0.1,-28975375,6893,9200,0.0,0.0
1655.490,165549,2,0.1,15446470,6893,9200,0.0,0.0
1655.500,165550,2,0.1,-9123679,6893,9200,0.0,0.0
1655.510,165551,2,0.1,-7821884,6893,9200,0.0,0.0
1655.520,165552,2,0.1,6544489,6893,9200,0.0,0.0
1655.530,165553,2,0.1,13443542,6893,9200,0.0,0.0
1655.540,165554,2,0.1,-15917910,6893,9200,0.0,0.0
1655.550,165555,2,0.1,-18243131,6893,9200,0.0,0.0
1655.560,165556,2,0.1,-9236581,6893,9200,0.0,0.0
1655.570,165557,2,0.1,-29103335,6893,9200,0.0,0.0
1655.580,165558,2,0.1,-33809654,6893,9200,0.0,0.0
1655.590,165559,2,0.1,-13024744,6893,9200,0.0,0.0
1655.600,165560,2,0.1,-5202860,6893,9200,0.0,0.0
1655.610,165561,2,0.1,6761560,6893,9200,0.0,0.0
1655.620,165562,2,0.1,5927956,6893,9200,0.0,0.0
1655.630,165563,2,0.1,6845257,6893,9200,0.0,0.0
1655.640,165564,2,0.1,3238222,6893,9200,0.0,0.0
1655.650,165565,2,0.1,-4563947,6893,9200,0.0,0.0
1655.660,165566,2,0.1,2672632,6893,9200,0.0,0.0
1655.670,165567,2,0.1,-14194628,6893,9200,0.0,0.0
1655.680,165568,2,0.1,-1206696,6893,9200,0.0,0.0
1655.690,165569,2,0.1,33052177,6893,9200,0.0,0.0
1655.700,165570,2,0.1,1752292,6893,9200,0.0,0.0
1655.710,165571,2,0.1,12356525,6893,9200,0.0,0.0
1655.720,165572,2,0.1,1029251,6893,9200,0.0,0.0
1655.730,165573,2,0.1,-25323055,6893,9200,0.0,0.0
1655.740,165574,2,0.1,-8984065,6893,9200,0.0,0.0
1655.750,165575,2,0.1,5052113,6893,9200,0.0,0.0
1655.760,165576,2,0.1,-1601302,6893,9200,0.0,0.0
1655.770,165577,2,0.1,-29886039,6893,9200,0.0,0.0
1655.780,165578,2,0.1,-4966848,6893,9200,0.0,0.0
1655.790,165579,2,0.1,-15637408,6893,9200,0.0,0.0
1655.800,165580,2,0.1,-38916360,6893,9200,0.0,0.0
1655.810,165581,2,0.1,24854597,6893,9200,0.0,0.0
1655.820,165582,2,0.1,-7611633,6893,9200,0.0,0.0
1655.830,165583,2,0.1,-9745084,6893,9200,0.0,0.0
1655.840,165584,2,0.1,-12398563,6893,9200,0.0,0.0
1655.850,165585,2,0.1,19023524,6893,9200,0.0,0.0
1655.860,165586,2,0.1,-16725076,6893,9200,0.0,0.0
1655.870,165587,2,0.1,-15658525,6893,9200,0.0,0.0
1655.880,165588,2,0.1,-1649127,6893,9200,0.0,0.0
1655.890,165589,2,0.1,-14888841,6893,9200,0.0,0.0
1655.900,165590,2,0.1,14272330,6893,9200,0.0,0.0
1655.910,165591,2,0.1,-22918116,6893,9200,0.0,0.0
1655.920,165592,2,0.1,1906360,6893,9200,0.0,0.0
1655.930,165593,2,0.1,-21091116,6893,9200,0.0,0.0
1655.940,165594,2,0.1,-26139327,6893,9200,0.0,0.0
1655.950,165595,2,0.1,-21457103,6893,9200,0.0,0.0
1655.960,165596,2,0.1,6763780,6893,9200,0.0,0.0
1655.970,165597,2,0.1,-4332090,6893,9200,0.0,0.0
1655.980,165598,2,0.1,-16032389,6893,9200,0.0,0.0
1655.990,165599,2,0.1,4579944,6893,9200,0.0,0.0
1656.000,165600,2,0.1,-27630780,6893,9200,0.0,0.0
1656.010,165601,2,0.1,-17397670,6893,9200,0.0,0.0
1656.020,165602,2,0.1,4263598,6893,9200,0.0,0.0
1656.030,165603,2,0.1,7899745,6893,9200,0.0,0.0
1656.040,165604,2,0.1,-23896927,6893,9200,0.0,0.0
1656.050,165605,2,0.1,-12981672,6893,9200,0.0,0.0
1656.060,165606,2,0.1,6191452,6893,9200,0.0,0.0
1656.070,165607,2,0.1,-2974946,6893,9200,0.0,0.0
1656.080,165608,2,0.1,-4754348,6893,9200,0.0,0.0
1656.090,165609,2,0.1,-3691012,6893,9200,0.0,0.0
1656.100,165610,2,0.1,-23395823,6893,9200,0.0,0.0
1656.110,165611,2,0.1,-18837307,6893,9200,0.0,0.0
1656.120,165612,2,0.1,-6199352,6893,9200,0.0,0.0
1656.130,165613,2,0.1,-24683281,6893,9200,0.0,0.0
1656.140,165614,2,0.1,-9542536,6893,9200,0.0,0.0
1656.150,165615,2,0.1,6323825,6893,9200,0.0,0.0
1656.160,165616,2,0.1,-25764752,6893,9200,0.0,0.0
1656.170,165617,2,0.1,-12366892,6893,9200,0.0,0.0
1656.180,165618,2,0.1,32153427,6893,9200,0.0,0.0
1656.190,165619,2,0.1,-3232843,6893,9200,0.0,0.0
1656.200,165620,2,0.1,-8247609,6893,9200,0.0,0.0
1656.210,165621,2,0.1,-8824731,6893,9200,0.0,0.0
1656.220,165622,2,0.1,-6282928,6893,9200,0.0,0.0
1656.230,165623,2,0.1,-2731866,6893,9200,0.0,0.0
1656.240,165624,2,0.1,9566713,6893,9200,0.0,0.0
1656.250,165625,2,0.1,-221836,6893,9200,0.0,0.0
1656.260,165626,2,0.1,15586499,6893,9200,0.0,0.0
1656.270,165627,2,0.1,-36037911,6893,9200,0.0,0.0
1656.280,165628,2,0.1,-4250413,6893,9200,0.0,0.0
1656.290,165629,2,0.1,-2795821,6893,9200,0.0,0.0
1656.300,165630,2,0.1,-18972811,6893,9200,0.0,0.0
1656.310,165631,2,0.1,18221488,6893,9200,0.0,0.0
1656.320,165632,2,0.1,7366718,6893,9200,0.0,0.0
1656.330,165633,2,0.1,18686358,6893,9200,0.0,0.0
1656.340,165634,2,0.1,15133845,6893,9200,0.0,0.0
1656.350,165635,2,0.1,-1724348,6893,9200,0.0,0.0
1656.360,165636,2,0.1,-10777680,6893,9200,0.0,0.0
1656.370,165637,2,0.1,-25975551,6893,9200,0.0,0.0
1656.380,165638,2,0.1,41560458,6893,9200,0.0,0.0
1656.390,165639,2,0.1,-9693948,6893,9200,0.0,0.0
1656.400,165640,2,0.1,-19198893,6893,9200,0.0,0.0
1656.410,165641,2,0.1,11686595,6893,9200,0.0,0.0
1656.420,165642,2,0.1,5611585,6893,9200,0.0,0.0
1656.430,165643,2,0.1,4302520,6893,9200,0.0,0.0
1656.440,165644,2,0.1,-7501560,6893,9200,0.0,0.0
1656.450,165645,2,0.1,11692063,6893,9200,0.0,0.0
1656.460,165646,2,0.1,15663053,6893,9200,0.0,0.0
1656.470,165647,2,0.1,3154127,6893,9200,0.0,0.0
1656.480,165648,2,0.1,-20873575,6893,9200,0.0,0.0
1656.490,165649,2,0.1,-13669860,6893,9200,0.0,0.0
1656.500,165650,2,0.1,-11192739,6893,9200,0.0,0.0
1656.510,165651,2,0.1,-2068185,6893,9200,0.0,0.0
1656.520,165652,2,0.1,12111889,6893,9200,0.0,0.0
1656.530,165653,2,0.1,1111793,6893,9200,0.0,0.0
1656.540,165654,2,0.1,-21360314,6893,9200,0.0,0.0
1656.550,165655,2,0.1,-11760295,6893,9200,0.0,0.0
1656.560,165656,2,0.1,-5208454,6893,9200,0.0,0.0
1656.570,165657,2,0.1,112554,6893,9200,0.0,0.0
1656.580,165658,2,0.1,-15803280,6893,9200,0.0,0.0
1656.590,165659,2,0.1,-4650583,6893,9200,0.0,0.0
1656.600,165660,2,0.1,-5467243,6893,9200,0.0,0.0
1656.610,165661,2,0.1,1634936,6893,9200,0.0,0.0
1656.620,165662,2,0.1,3533160,6893,9200,0.0,0.0
1656.630,165663,2,0.1,-5504685,6893,9200,0.0,0.0
1656.640,165664,2,0.1,3977339,6893,9200,0.0,0.0
1656.650,165665,2,0.1,5582522,6893,9200,0.0,0.0
1656.660,165666,2,0.1,-4039700,6893,9200,0.0,0.0
1656.670,165667,2,0.1,5881014,6893,9200,0.0,0.0
1656.680,165668,2,0.1,-4458461,6893,9200,0.0,0.0
1656.690,165669,2,0.1,2626779,6893,9200,0.0,0.0
1656.700,165670,2,0.1,-17893512,6893,9200,0.0,0.0
1656.710,165671,2,0.1,-18807203,6893,9200,0.0,0.0
1656.720,165672,2,0.1,19043761,6893,9200,0.0,0.0
1656.730,165673,2,0.1,22120523,6893,9200,0.0,0.0
1656.740,165674,2,0.1,27810416,6893,9200,0.0,0.0
1656.750,165675,2,0.1,7225614,6893,9200,0.0,0.0
1656.760,165676,2,0.1,-4707184,6893,9200,0.0,0.0
1656.770,165677,2,0.1,-10717753,6893,9200,0.0,0.0
1656.780,165678,2,0.1,12553560,6893,9200,0.0,0.0
1656.790,165679,2,0.1,16059857,6893,9200,0.0,0.0
1656.800,165680,2,0.1,27187208,6893,9200,0.0,0.0
1656.810,165681,2,0.1,-3881279,6893,9200,0.0,0.0
1656.820,165682,2,0.1,-6625722,6893,9200,0.0,0.0
1656.830,165683,2,0.1,6549640,6893,9200,0.0,0.0
1656.840,165684,2,0.1,-3257385,6893,9200,0.0,0.0
1656.850,165685,2,0.1,12249639,6893,9200,0.0,0.0
1656.860,165686,2,0.1,22532448,6893,9200,0.0,0.0
1656.870,165687,2,0.1,41565784,6893,9200,0.0,0.0
1656.880,165688,2,0.1,-3155400,6893,9200,0.0,0.0
1656.890,165689,2,0.1,4677948,6893,9200,0.0,0.0
1656.900,165690,2,0.1,-2673201,6893,9200,0.0,0.0
1656.910,165691,2,0.1,-9448391,6893,9200,0.0,0.0
1656.920,165692,2,0.1,41069946,6893,9200,0.0,0.0
1656.930,165693,2,0.1,-77980,6893,9200,0.0,0.0
1656.940,165694,2,0.1,1101680,6893,9200,0.0,0.0
1656.950,165695,2,0.1,-4317263,6893,9200,0.0,0.0
1656.960,165696,2,0.1,-9539681,6893,9200,0.0,0.0
1656.970,165697,2,0.1,-21515184,6893,9200,0.0,0.0
1656.980,165698,2,0.1,-21876249,6893,9200,0.0,0.0
1656.990,165699,2,0.1,21042365,6893,9200,0.0,0.0
1657.000,165700,2,0.1,-1216481,6893,9200,0.0,0.0
1657.010,165701,2,0.1,18321128,6893,9200,0.0,0.0
1657.020,165702,2,0.1,-20498684,6893,9200,0.0,0.0
1657.030,165703,2,0.1,797549,6893,9200,0.0,0.0
1657.040,165704,2,0.1,8460369,6893,9200,0.0,0.0
1657.050,165705,2,0.1,-4658149,6893,9200,0.0,0.0
1657.060,165706,2,0.1,20920872,6893,9200,0.0,0.0
1657.070,165707,2,0.1,18925736,6893,9200,0.0,0.0
1657.080,165708,2,0.1,-552963,6893,9200,0.0,0.0
1657.090,165709,2,0.1,-13010684,6893,9200,0.0,0.0
1657.100,165710,2,0.1,-34913500,6893,9200,0.0,0.0
1657.110,165711,2,0.1,10229947,6893,9200,0.0,0.0
1657.120,165712,2,0.1,-9093695,6893,9200,0.0,0.0
1657.130,165713,2,0.1,-24271931,6893,9200,0.0,0.0
1657.140,165714,2,0.1,-5128824,6893,9200,0.0,0.0
1657.150,165715,2,0.1,-13612792,6893,9200,0.0,0.0
1657.160,165716,2,0.1,-13667596,6893,9200,0.0,0.0
1657.170,165717,2,0.1,-270924,6893,9200,0.0,0.0
1657.180,165718,2,0.1,-2884464,6893,9200,0.0,0.0
1657.190,165719,2,0.1,-15407537,6893,9200,0.0,0.0
1657.200,165720,2,0.1,-5487312,6893,9200,0.0,0.0
1657.210,165721,2,0.1,-6563794,6893,9200,0.0,0.0
1657.220,165722,2,0.1,13493628,6893,9200,0.0,0.0
1657.230,165723,2,0.1,14666771,6893,9200,0.0,0.0
1657.240,165724,2,0.1,6830535,6893,9200,0.0,0.0
1657.250,165725,2,0.1,-13081242,6893,9200,0.0,0.0
1657.260,165726,2,0.1,-14013078,6893,9200,0.0,0.0
1657.270,165727,2,0.1,1556220,6893,9200,0.0,0.0
1657.280,165728,2,0.1,-6116509,6893,9200,0.0,0.0
1657.290,165729,2,0.1,-2509204,6893,9200,0.0,0.0
1657.300,165730,2,0.1,-4897503,6893,9200,0.0,0.0
1657.310,165731,2,0.1,-12514423,6893,9200,0.0,0.0
1657.320,165732,2,0.1,-14782037,6893,9200,0.0,0.0
1657.330,165733,2,0.1,13926083,6893,9200,0.0,0.0
1657.340,165734,2,0.1,30459637,6893,9200,0.0,0.0
1657.350,165735,2,0.1,8468533,6893,9200,0.0,0.0
1657.360,165736,2,0.1,-17110046,6893,9200,0.0,0.0
1657.370,165737,2,0.1,-16178646,6893,9200,0.0,0.0
1657.380,165738,2,0.1,18436106,6893,9200,0.0,0.0
1657.390,165739,2,0.1,-25087351,6893,9200,0.0,0.0
1657.400,165740,2,0.1,7821620,6893,9200,0.0,0.0
1657.410,165741,2,0.1,-2788306,6893,9200,0.0,0.0
1657.420,165742,2,0.1,-16972681,6893,9200,0.0,0.0
1657.430,165743,2,0.1,-5480399,6893,9200,0.0,0.0
1657.440,165744,2,0.1,-4995991,6893,9200,0.0,0.0
1657.450,165745,2,0.1,25707494,6893,9200,0.0,0.0
1657.460,165746,2,0.1,-6320502,6893,9200,0.0,0.0
1657.470,165747,2,0.1,14900508,6893,9200,0.0,0.0
1657.480,165748,2,0.1,9718575,6893,9200,0.0,0.0
1657.490,165749,2,0.1,-19521504,6893,9200,0.0,0.0
1657.500,165750,2,0.1,-7204883,6893,9200,0.0,0.0
1657.510,165751,2,0.1,7148719,6893,9200,0.0,0.0
1657.520,165752,2,0.1,13279408,6893,9200,0.0,0.0
1657.530,165753,2,0.1,-17880982,6893,9200,0.0,0.0
1657.540,165754,2,0.1,-2220194,6893,9200,0.0,0.0
1657.550,165755,2,0.1,-11141143,6893,9200,0.0,0.0
1657.560,165756,2,0.1,-20614271,6893,9200,0.0,0.0
1657.570,165757,2,0.1,-13474188,6893,9200,0.0,0.0
1657.580,165758,2,0.1,18568402,6893,9200,0.0,0.0
1657.590,165759,2,0.1,20378040,6893,9200,0.0,0.0
1657.600,165760,2,0.1,4804280,6893,9200,0.0,0.0
1657.610,165761,2,0.1,21962552,6893,9200,0.0,0.0
1657.620,165762,2,0.1,15339342,6893,9200,0.0,0.0
1657.630,165763,2,0.1,-7093052,6893,9200,0.0,0.0
1657.640,165764,2,0.1,-13912041,6893,9200,0.0,0.0
1657.650,165765,2,0.1,-26881550,6893,9200,0.0,0.0
1657.660,165766,2,0.1,-12588467,6893,9200,0.0,0.0
1657.670,165767,2,0.1,7998942,6893,9200,0.0,0.0
1657.680,165768,2,0.1,-43122617,6893,9200,0.0,0.0
1657.690,165769,2,0.1,-6519073,6893,9200,0.0,0.0
1657.700,165770,2,0.1,-37715167,6893,9200,0.0,0.0
1657.710,165771,2,0.1,-23593016,6893,9200,0.0,0.0
1657.720,165772,2,0.1,2992824,6893,9200,0.0,0.0
1657.730,165773,2,0.1,-15938760,6893,9200,0.0,0.0
1657.740,165774,2,0.1,-8108745,6893,9200,0.0,0.0
1657.750,165775,2,0.1,13866719,6893,9200,0.0,0.0
1657.760,165776,2,0.1,-13198420,6893,9200,0.0,0.0
1657.770,165777,2,0.1,-866368,6893,9200,0.0,0.0
1657.780,165778,2,0.1,3110073,6893,9200,0.0,0.0
1657.790,165779,2,0.1,4703312,6893,9200,0.0,0.0
1657.800,165780,2,0.1,11304448,6893,9200,0.0,0.0
1657.810,165781,2,0.1,-5246191,6893,9200,0.0,0.0
1657.820,165782,2,0.1,-28126286,6893,9200,0.0,0.0
1657.830,165783,2,0.1,5474055,6893,9200,0.0,0.0
1657.840,165784,2,0.1,-25537844,6893,9200,0.0,0.0
1657.850,165785,2,0.1,-37463643,6893,9200,0.0,0.0
1657.860,165786,2,0.1,907502,6893,9200,0.0,0.0
1657.870,165787,2,0.1,-2598043,6893,9200,0.0,0.0
1657.880,165788,2,0.1,-15277355,6893,9200,0.0,0.0
1657.890,165789,2,0.1,2145050,6893,9200,0.0,0.0
1657.900,165790,2,0.1,-25163381,6893,9200,0.0,0.0
1657.910,165791,2,0.1,-25080357,6893,9200,0.0,0.0
1657.920,165792,2,0.1,2046825,6893,9200,0.0,0.0
1657.930,165793,2,0.1,-19412132,6893,9200,0.0,0.0
1657.940,165794,2,0.1,25495828,6893,9200,0.0,0.0
1657.950,165795,2,0.1,24680681,6893,9200,0.0,0.0
1657.960,165796,2,0.1,-3575051,6893,9200,0.0,0.0
1657.970,165797,2,0.1,-27792519,6893,9200,0.0,0.0
1657.980,165798,2,0.1,-2285200,6893,9200,0.0,0.0
1657.990,165799,2,0.1,-5475787,6893,9200,0.0,0.0
1658.000,165800,2,0.1,3869268,6893,9200,0.0,0.0
1658.010,165801,2,0.1,-21067946,6893,9200,0.0,0.0
1658.020,165802,2,0.1,-18374830,6893,9200,0.0,0.0
1658.030,165803,2,0.1,-24245343,6893,9200,0.0,0.0
1658.040,165804,2,0.1,34643052,6893,9200,0.0,0.0
1658.050,165805,2,0.1,-4336825,6893,9200,0.0,0.0
1658.060,165806,2,0.1,-11488435,6893,9200,0.0,0.0
1658.070,165807,2,0.1,-26386953,6893,9200,0.0,0.0
1658.080,165808,2,0.1,15046763,6893,9200,0.0,0.0
1658.090,165809,2,0.1,-19871354,6893,9200,0.0,0.0
1658.100,165810,2,0.1,-14594378,6893,9200,0.0,0.0
1658.110,165811,2,0.1,27504281,6893,9200,0.0,0.0
1658.120,165812,2,0.1,-11258719,6893,9200,0.0,0.0
1658.130,165813,2,0.1,15954973,6893,9200,0.0,0.0
1658.140,165814,2,0.1,6650778,6893,9200,0.0,0.0
1658.150,165815,2,0.1,-23788521,6893,9200,0.0,0.0
1658.160,165816,2,0.1,-19675145,6893,9200,0.0,0.0
1658.170,165817,2,0.1,-7120005,6893,9200,0.0,0.0
1658.180,165818,2,0.1,6491840,6893,9200,0.0,0.0
1658.190,165819,2,0.1,-6569343,6893,9200,0.0,0.0
1658.200,165820,2,0.1,-23728253,6893,9200,0.0,0.0
1658.210,165821,2,0.1,10640375,6893,9200,0.0,0.0
1658.220,165822,2,0.1,34753530,6893,9200,0.0,0.0
1658.230,165823,2,0.1,-18525433,6893,9200,0.0,0.0
1658.240,165824,2,0.1,-24785065,6893,9200,0.0,0.0
1658.250,165825,2,0.1,1809120,6893,9200,0.0,0.0
1658.260,165826,2,0.1,-23849475,6893,9200,0.0,0.0
1658.270,165827,2,0.1,-2359650,6893,9200,0.0,0.0
1658.280,165828,2,0.1,-408342,6893,9200,0.0,0.0
1658.290,165829,2,0.1,1357495,6893,9200,0.0,0.0
1658.300,165830,2,0.1,-3346590,6893,9200,0.0,0.0
1658.310,165831,2,0.1,-17353472,6893,9200,0.0,0.0
1658.320,165832,2,0.1,4540242,6893,9200,0.0,0.0
1658.330,165833,2,0.1,-8555493,6893,9200,0.0,0.0
1658.340,165834,2,0.1,-12568354,6893,9200,0.0,0.0
1658.350,165835,2,0.1,-18339068,6893,9200,0.0,0.0
1658.360,165836,2,0.1,-12932871,6893,9200,0.0,0.0
1658.370,165837,2,0.1,-8480738,6893,9200,0.0,0.0
1658.380,165838,2,0.1,-21933503,6893,9200,0.0,0.0
1658.390,165839,2,0.1,-25884514,6893,9200,0.0,0.0
1658.400,165840,2,0.1,7745502,6893,9200,0.0,0.0
1658.410,165841,2,0.1,-906733,6893,9200,0.0,0.0
1658.420,165842,2,0.1,7028243,6893,9200,0.0,0.0
1658.430,165843,2,0.1,1847510,6893,9200,0.0,0.0
1658.440,165844,2,0.1,1494505,6893,9200,0.0,0.0
1658.450,165845,2,0.1,13793228,6893,9200,0.0,0.0
1658.460,165846,2,0.1,-1835051,6893,9200,0.0,0.0
1658.470,165847,2,0.1,28751318,6893,9200,0.0,0.0
1658.480,165848,2,0.1,4367173,6893,9200,0.0,0.0
1658.490,165849,2,0.1,-15529152,6893,9200,0.0,0.0
1658.500,165850,2,0.1,-3812685,6893,9200,0.0,0.0
1658.510,165851,2,0.1,13330406,6893,9200,0.0,0.0
1658.520,165852,2,0.1,-26737760,6893,9200,0.0,0.0
1658.530,165853,2,0.1,749151,6893,9200,0.0,0.0
1658.540,165854,2,0.1,-12558567,6893,9200,0.0,0.0
1658.550,165855,2,0.1,-33330798,6893,9200,0.0,0.0
1658.560,165856,2,0.1,-13620198,6893,9200,0.0,0.0
1658.570,165857,2,0.1,33653235,6893,9200,0.0,0.0
1658.580,165858,2,0.1,4649183,6893,9200,0.0,0.0
1658.590,165859,2,0.1,3457713,6893,9200,0.0,0.0
1658.600,165860,2,0.1,-3988721,6893,9200,0.0,0.0
1658.610,165861,2,0.1,-13397406,6893,9200,0.0,0.0
1658.620,165862,2,0.1,-8515933,6893,9200,0.0,0.0
1658.630,165863,2,0.1,861364,6893,9200,0.0,0.0
1658.640,165864,2,0.1,-10822336,6893,9200,0.0,0.0
1658.650,165865,2,0.1,7105219,6893,9200,0.0,0.0
1658.660,165866,2,0.1,11947365,6893,9200,0.0,0.0
1658.670,165867,2,0.1,-22324275,6893,9200,0.0,0.0
1658.680,165868,2,0.1,-10449802,6893,9200,0.0,0.0
1658.690,165869,2,0.1,19629444,6893,9200,0.0,0.0
1658.700,165870,2,0.1,21286537,6893,9200,0.0,0.0
1658.710,165871,2,0.1,13971723,6893,9200,0.0,0.0
1658.720,165872,2,0.1,-15090890,6893,9200,0.0,0.0
1658.730,165873,2,0.1,1890380,6893,9200,0.0,0.0
1658.740,165874,2,0.1,-11617916,6893,9200,0.0,0.0
1658.750,165875,2,0.1,10815320,6893,9200,0.0,0.0
1658.760,165876,2,0.1,11006369,6893,9200,0.0,0.0
1658.770,165877,2,0.1,-1587402,6893,9200,0.0,0.0
1658.780,165878,2,0.1,-553455,6893,9200,0.0,0.0
1658.790,165879,2,0.1,-10251852,6893,9200,0.0,0.0
1658.800,165880,2,0.1,-12628103,6893,9200,0.0,0.0
1658.810,165881,2,0.1,2143506,6893,9200,0.0,0.0
1658.820,165882,2,0.1,-19700163,6893,9200,0.0,0.0
1658.830,165883,2,0.1,20252797,6893,9200,0.0,0.0
1658.840,165884,2,0.1,11450079,6893,9200,0.0,0.0
1658.850,165885,2,0.1,-1714503,6893,9200,0.0,0.0
1658.860,165886,2,0.1,-11425147,6893,9200,0.0,0.0
1658.870,165887,2,0.1,7288294,6893,9200,0.0,0.0
1658.880,165888,2,0.1,-6090882,6893,9200,0.0,0.0
1658.890,165889,2,0.1,-44246606,6893,9200,0.0,0.0
1658.900,165890,2,0.1,3962285,6893,9200,0.0,0.0
1658.910,165891,2,0.1,46274689,6893,9200,0.0,0.0
1658.920,165892,2,0.1,-23129823,6893,9200,0.0,0.0
1658.930,165893,2,0.1,29349349,6893,9200,0.0,0.0
1658.940,165894,2,0.1,34862534,6893,9200,0.0,0.0
1658.950,165895,2,0.1,-5866000,6893,9200,0.0,0.0
1658.960,165896,2,0.1,22301272,6893,9200,0.0,0.0
1658.970,165897,2,0.1,18039166,6893,9200,0.0,0.0
1658.980,165898,2,0.1,-15642840,6893,9200,0.0,0.0
1658.990,165899,2,0.1,33840029,6893,9200,0.0,0.0
1659.000,165900,2,0.1,-2214798,6893,9200,0.0,0.0
1659.010,165901,2,0.1,9523358,6893,9200,0.0,0.0
1659.020,165902,2,0.1,-5196416,6893,9200,0.0,0.0
1659.030,165903,2,0.1,-7717339,6893,9200,0.0,0.0
1659.040,165904,2,0.1,9894408,6893,9200,0.0,0.0
1659.050,165905,2,0.1,-11109830,6893,9200,0.0,0.0
1659.060,165906,2,0.1,-6628808,6893,9200,0.0,0.0
1659.070,165907,2,0.1,16108818,6893,9200,0.0,0.0
1659.080,165908,2,0.1,13574553,6893,9200,0.0,0.0
1659.090,165909,2,0.1,-16928721,6893,9200,0.0,0.0
1659.100,165910,2,0.1,15861149,6893,9200,0.0,0.0
1659.110,165911,2,0.1,7111505,6893,9200,0.0,0.0
1659.120,165912,2,0.1,9531105,6893,9200,0.0,0.0
1659.130,165913,2,0.1,3370530,6893,9200,0.0,0.0
1659.140,165914,2,0.1,-12831416,6893,9200,0.0,0.0
1659.150,165915,2,0.1,3063546,6893,9200,0.0,0.0
1659.160,165916,2,0.1,-17811941,6893,9200,0.0,0.0
1659.170,165917,2,0.1,9272042,6893,9200,0.0,0.0
1659.180,165918,2,0.1,-17279688,6893,9200,0.0,0.0
1659.190,165919,2,0.1,-21131386,6893,9200,0.0,0.0
1659.200,165920,2,0.1,-16042128,6893,9200,0.0,0.0
1659.210,165921,2,0.1,30992286,6893,9200,0.0,0.0
1659.220,165922,2,0.1,-17151895,6893,9200,0.0,0.0
1659.230,165923,2,0.1,6768140,6893,9200,0.0,0.0
1659.240,165924,2,0.1,4840360,6893,9200,0.0,0.0
1659.250,165925,2,0.1,-16045561,6893,9200,0.0,0.0
1659.260,165926,2,0.1,2975231,6893,9200,0.0,0.0
1659.270,165927,2,0.1,-21657495,6893,9200,0.0,0.0
1659.280,165928,2,0.1,-33877506,6893,9200,0.0,0.0
