Time,SerialNumber,DataType,Bias,Current,MotorPos,PiezoPos,+ep,-ep
1806.430,180643,1,0.0,527686,6893,9255,0.0,0.0
1806.440,180644,1,0.0,588069,6893,9255,0.0,0.0
1806.450,180645,1,0.0,595856,6893,9255,0.0,0.0
1806.460,180646,1,0.0,633074,6893,9255,0.0,0.0
1806.470,180647,1,0.0,583718,6893,9255,0.0,0.0
1806.480,180648,1,0.0,532464,6893,9255,0.0,0.0
1806.490,180649,1,0.0,495309,6893,9255,0.0,0.0
1806.500,180650,1,0.0,591429,6893,9255,0.0,0.0
1806.510,180651,1,0.0,557649,6893,9255,0.0,0.0
1806.520,180652,1,0.0,542140,6893,9255,0.0,0.0
1806.530,180653,1,0.0,591081,6893,9255,0.0,0.0
1806.540,180654,1,0.0,580418,6893,9255,0.0,0.0
1806.550,180655,1,0.0,585372,6893,9255,0.0,0.0
1806.560,180656,1,0.0,558985,6893,9255,0.0,0.0
1806.570,180657,1,0.0,604135,6893,9255,0.0,0.0
1806.580,180658,1,0.0,610952,6893,9255,0.0,0.0
1806.590,180659,1,0.0,549736,6893,9255,0.0,0.0
1806.600,180660,1,0.0,624953,6893,9255,0.0,0.0
1806.610,180661,1,0.0,610069,6893,9255,0.0,0.0
1806.620,180662,1,0.0,627109,6893,9255,0.0,0.0
1806.630,180663,1,0.0,567855,6893,9255,0.0,0.0
1806.640,180664,1,0.0,574229,6893,9255,0.0,0.0
1806.650,180665,1,0.0,482896,6893,9255,0.0,0.0
1806.660,180666,1,0.0,706082,6893,9255,0.0,0.0
1806.670,180667,1,0.0,548427,6893,9255,0.0,0.0
1806.680,180668,1,0.0,609960,6893,9255,0.0,0.0
1806.690,180669,1,0.0,531750,6893,9255,0.0,0.0
1806.700,180670,1,0.0,574164,6893,9255,0.0,0.0
1806.710,180671,1,0.0,553460,6893,9255,0.0,0.0
1806.720,180672,1,0.0,616255,6893,9255,0.0,0.0
1806.730,180673,1,0.0,610333,6893,9255,0.0,0.0
1806.740,180674,1,0.0,599527,6893,9255,0.0,0.0
1806.750,180675,1,0.0,573088,6893,9255,0.0,0.0
1806.760,180676,1,0.0,593662,6893,9255,0.0,0.0
1806.770,180677,1,0.0,504537,6893,9255,0.0,0.0
1806.780,180678,1,0.0,586872,6893,9255,0.0,0.0
1806.790,180679,1,0.0,536263,6893,9255,0.0,0.0
1806.800,180680,1,0.0,580792,6893,9255,0.0,0.0
1806.810,180681,1,0.0,578066,6893,9255,0.0,0.0
1806.820,180682,1,0.0,580046,6893,9255,0.0,0.0
1806.830,180683,1,0.0,570237,6893,9255,0.0,0.0
1806.840,180684,1,0.0,565323,6893,9255,0.0,0.0
1806.850,180685,1,0.0,594748,6893,9255,0.0,0.0
1806.860,180686,1,0.0,486493,6893,9255,0.0,0.0
1806.870,180687,1,0.0,632434,6893,9255,0.0,0.0
1806.880,180688,1,0.0,602202,6893,9255,0.0,0.0
1806.890,180689,1,0.0,580264,6893,9255,0.0,0.0
1806.900,180690,1,0.0,643316,6893,9255,0.0,0.0
1806.910,180691,1,0.0,612376,6893,9255,0.0,0.0
1806.920,180692,1,0.0,598584,6893,9255,0.0,0.0
1806.930,180693,1,0.0,591835,6893,9255,0.0,0.0
1806.940,180694,1,0.0,624052,6893,9255,0.0,0.0
1806.950,180695,1,0.0,662800,6893,9255,0.0,0.0
1806.960,180696,1,0.0,603221,6893,9255,0.0,0.0
1806.970,180697,1,0.0,563948,6893,9255,0.0,0.0
1806.980,180698,1,0.0,541369,6893,9255,0.0,0.0
1806.990,180699,1,0.0,529736,6893,9255,0.0,0.0
1807.000,180700,1,0.0,576545,6893,9255,0.0,0.0
1807.010,180701,1,0.0,505602,6893,9255,0.0,0.0
1807.020,180702,1,0.0,601534,6893,9255,0.0,0.0
1807.030,180703,1,0.0,618300,6893,9255,0.0,0.0
1807.040,180704,1,0.0,532358,6893,9255,0.0,0.0
1807.050,180705,1,0.0,482168,6893,9255,0.0,0.0
1807.060,180706,1,0.0,606670,6893,9255,0.0,0.0
1807.070,180707,1,0.0,521203,6893,9255,0.0,0.0
1807.080,180708,1,0.0,571057,6893,9255,0.0,0.0
1807.090,180709,1,0.0,595558,6893,9255,0.0,0.0
1807.100,180710,1,0.0,641515,6893,9255,0.0,0.0
1807.110,180711,1,0.0,674353,6893,9255,0.0,0.0
1807.120,180712,1,0.0,586051,6893,9255,0.0,0.0
1807.130,180713,1,0.0,588527,6893,9255,0.0,0.0
1807.140,180714,1,0.0,562395,6893,9255,0.0,0.0
1807.150,180715,1,0.0,541239,6893,9255,0.0,0.0
1807.160,180716,1,0.0,566028,6893,9255,0.0,0.0
1807.170,180717,1,0.0,708079,6893,9255,0.0,0.0
1807.180,180718,1,0.0,568119,6893,9255,0.0,0.0
1807.190,180719,1,0.0,526913,6893,9255,0.0,0.0
1807.200,180720,1,0.0,541819,6893,9255,0.0,0.0
1807.210,180721,1,0.0,592669,6893,9255,0.0,0.0
1807.220,180722,1,0.0,688317,6893,9255,0.0,0.0
1807.230,180723,1,0.0,608071,6893,9255,0.0,0.0
1807.240,180724,1,0.0,571494,6893,9255,0.0,0.0
1807.250,180725,1,0.0,568835,6893,9255,0.0,0.0
1807.260,180726,1,0.0,533128,6893,9255,0.0,0.0
1807.270,180727,1,0.0,535755,6893,9255,0.0,0.0
1807.280,180728,1,0.0,564600,6893,9255,0.0,0.0
1807.290,180729,1,0.0,504249,6893,9255,0.0,0.0
1807.300,180730,1,0.0,588434,6893,9255,0.0,0.0
1807.310,180731,1,0.0,549346,6893,9255,0.0,0.0
1807.320,180732,1,0.0,545559,6893,9255,0.0,0.0
1807.330,180733,1,0.0,569469,6893,9255,0.0,0.0
1807.340,180734,1,0.0,561575,6893,9255,0.0,0.0
1807.350,180735,1,0.0,541270,6893,9255,0.0,0.0
1807.360,180736,1,0.0,637514,6893,9255,0.0,0.0
1807.370,180737,1,0.0,539712,6893,9255,0.0,0.0
1807.380,180738,1,0.0,531027,6893,9255,0.0,0.0
1807.390,180739,1,0.0,559295,6893,9255,0.0,0.0
1807.400,180740,1,0.0,619828,6893,9255,0.0,0.0
1807.410,180741,1,0.0,635067,6893,9255,0.0,0.0
1807.420,180742,1,0.0,583008,6893,9255,0.0,0.0
1807.430,180743,1,0.0,543958,6893,9255,0.0,0.0
1807.440,180744,1,0.0,496053,6893,9255,0.0,0.0
1807.450,180745,1,0.0,619847,6893,9255,0.0,0.0
1807.460,180746,1,0.0,608390,6893,9255,0.0,0.0
1807.470,180747,1,0.0,608738,6893,9255,0.0,0.0
1807.480,180748,1,0.0,565408,6893,9255,0.0,0.0
1807.490,180749,1,0.0,518875,6893,9255,0.0,0.0
1807.500,180750,1,0.0,527875,6893,9255,0.0,0.0
1807.510,180751,1,0.0,537395,6893,9255,0.0,0.0
1807.520,180752,1,0.0,518650,6893,9255,0.0,0.0
1807.530,180753,1,0.0,588693,6893,9255,0.0,0.0
1807.540,180754,1,0.0,611286,6893,9255,0.0,0.0
1807.550,180755,1,0.0,549427,6893,9255,0.0,0.0
1807.560,180756,1,0.0,576191,6893,9255,0.0,0.0
1807.570,180757,1,0.0,598097,6893,9255,0.0,0.0
1807.580,180758,1,0.0,530361,6893,9255,0.0,0.0
1807.590,180759,1,0.0,571834,6893,9255,0.0,0.0
1807.600,180760,1,0.0,602258,6893,9255,0.0,0.0
1807.610,180761,1,0.0,565628,6893,9255,0.0,0.0
1807.620,180762,1,0.0,616804,6893,9255,0.0,0.0
1807.630,180763,1,0.1,625232,6893,9255,0.0,0.0
1807.640,180764,1,0.1,587644,6893,9255,0.0,0.0
1807.650,180765,1,0.1,634850,6893,9255,0.0,0.0
1807.660,180766,1,0.1,615344,6893,9255,0.0,0.0
1807.670,180767,1,0.1,673773,6893,9255,0.0,0.0
1807.680,180768,1,0.1,562740,6893,9255,0.0,0.0
1807.690,180769,1,0.1,523106,6893,9255,0.0,0.0
1807.700,180770,1,0.1,643761,6893,9255,0.0,0.0
1807.710,180771,1,0.1,565269,6893,9255,0.0,0.0
1807.720,180772,1,0.1,479743,6893,9255,0.0,0.0
1807.730,180773,1,0.1,598573,6893,9255,0.0,0.0
1807.740,180774,1,0.1,610741,6893,9255,0.0,0.0
1807.750,180775,1,0.1,656639,6893,9255,0.0,0.0
1807.760,180776,1,0.1,614762,6893,9255,0.0,0.0
1807.770,180777,1,0.1,466988,6893,9255,0.0,0.0
1807.780,180778,1,0.1,583264,6893,9255,0.0,0.0
1807.790,180779,1,0.1,574597,6893,9255,0.0,0.0
1807.800,180780,1,0.1,569963,6893,9255,0.0,0.0
1807.810,180781,1,0.1,623401,6893,9255,0.0,0.0
1807.820,180782,1,0.1,591553,6893,9255,0.0,0.0
1807.830,180783,1,0.1,555986,6893,9255,0.0,0.0
1807.840,180784,1,0.1,544864,6893,9255,0.0,0.0
1807.850,180785,1,0.1,548115,6893,9255,0.0,0.0
1807.860,180786,1,0.1,566907,6893,9255,0.0,0.0
1807.870,180787,1,0.1,618878,6893,9255,0.0,0.0
1807.880,180788,1,0.1,592345,6893,9255,0.0,0.0
1807.890,180789,1,0.1,575437,6893,9255,0.0,0.0
1807.900,180790,1,0.1,499404,6893,9255,0.0,0.0
1807.910,180791,1,0.1,577096,6893,9255,0.0,0.0
1807.920,180792,1,0.1,533322,6893,9255,0.0,0.0
1807.930,180793,1,0.1,637425,6893,9255,0.0,0.0
1807.940,180794,1,0.1,522845,6893,9255,0.0,0.0
1807.950,180795,1,0.1,585644,6893,9255,0.0,0.0
1807.960,180796,1,0.1,658507,6893,9255,0.0,0.0
1807.970,180797,1,0.1,498980,6893,9255,0.0,0.0
1807.980,180798,1,0.1,544290,6893,9255,0.0,0.0
1807.990,180799,1,0.1,545791,6893,9255,0.0,0.0
1808.000,180800,1,0.1,591179,6893,9255,0.0,0.0
1808.010,180801,1,0.1,639236,6893,9255,0.0,0.0
1808.020,180802,1,0.1,549740,6893,9255,0.0,0.0
1808.030,180803,1,0.1,595787,6893,9255,0.0,0.0
1808.040,180804,1,0.1,580621,6893,9255,0.0,0.0
1808.050,180805,1,0.1,544864,6893,9255,0.0,0.0
1808.060,180806,1,0.1,573295,6893,9255,0.0,0.0
1808.070,180807,1,0.1,544717,6893,9255,0.0,0.0
1808.080,180808,1,0.1,590676,6893,9255,0.0,0.0
1808.090,180809,1,0.1,656730,6893,9255,0.0,0.0
1808.100,180810,1,0.1,496163,6893,9255,0.0,0.0
1808.110,180811,1,0.1,596055,6893,9255,0.0,0.0
1808.120,180812,1,0.1,533714,6893,9255,0.0,0.0
1808.130,180813,1,0.1,564780,6893,9255,0.0,0.0
1808.140,180814,1,0.1,580353,6893,9255,0.0,0.0
1808.150,180815,1,0.1,617850,6893,9255,0.0,0.0
1808.160,180816,1,0.1,471095,6893,9255,0.0,0.0
1808.170,180817,1,0.1,579683,6893,9255,0.0,0.0
1808.180,180818,1,0.1,542545,6893,9255,0.0,0.0
1808.190,180819,1,0.1,571353,6893,9255,0.0,0.0
1808.200,180820,1,0.1,612227,6893,9255,0.0,0.0
1808.210,180821,1,0.1,610015,6893,9255,0.0,0.0
1808.220,180822,1,0.1,587382,6893,9255,0.0,0.0
1808.230,180823,1,0.1,564683,6893,9255,0.0,0.0
1808.240,180824,1,0.1,552622,6893,9255,0.0,0.0
1808.250,180825,1,0.1,495205,6893,9255,0.0,0.0
1808.260,180826,1,0.1,636925,6893,9255,0.0,0.0
1808.270,180827,1,0.1,565821,6893,9255,0.0,0.0
1808.280,180828,1,0.1,609629,6893,9255,0.0,0.0
1808.290,180829,1,0.1,561115,6893,9255,0.0,0.0
1808.300,180830,1,0.1,629224,6893,9255,0.0,0.0
1808.310,180831,1,0.1,587252,6893,9255,0.0,0.0
1808.320,180832,1,0.1,520550,6893,9255,0.0,0.0
1808.330,180833,1,0.1,586996,6893,9255,0.0,0.0
1808.340,180834,1,0.1,546672,6893,9255,0.0,0.0
1808.350,180835,1,0.1,491703,6893,9255,0.0,0.0
1808.360,180836,1,0.1,582777,6893,9255,0.0,0.0
1808.370,180837,1,0.1,558438,6893,9255,0.0,0.0
1808.380,180838,1,0.1,556437,6893,9255,0.0,0.0
1808.390,180839,1,0.1,608076,6893,9255,0.0,0.0
1808.400,180840,1,0.1,616916,6893,9255,0.0,0.0
1808.410,180841,1,0.1,517079,6893,9255,0.0,0.0
1808.420,180842,1,0.1,608449,6893,9255,0.0,0.0
1808.430,180843,1,0.1,663554,6893,9255,0.0,0.0
1808.440,180844,1,0.1,540971,6893,9255,0.0,0.0
1808.450,180845,1,0.1,537944,6893,9255,0.0,0.0
1808.460,180846,1,0.1,565223,6893,9255,0.0,0.0
1808.470,180847,1,0.1,593479,6893,9255,0.0,0.0
1808.480,180848,1,0.1,454894,6893,9255,0.0,0.0
1808.490,180849,1,0.1,545228,6893,9255,0.0,0.0
1808.500,180850,1,0.1,505254,6893,9255,0.0,0.0
1808.510,180851,1,0.1,652570,6893,9255,0.0,0.0
1808.520,180852,1,0.1,572431,6893,9255,0.0,0.0
1808.530,180853,1,0.1,579512,6893,9255,0.0,0.0
1808.540,180854,1,0.1,640426,6893,9255,0.0,0.0
1808.550,180855,1,0.1,612269,6893,9255,0.0,0.0
1808.560,180856,1,0.1,525037,6893,9255,0.0,0.0
1808.570,180857,1,0.1,561306,6893,9255,0.0,0.0
1808.580,180858,1,0.1,588839,6893,9255,0.0,0.0
1808.590,180859,1,0.1,581631,6893,9255,0.0,0.0
1808.600,180860,1,0.1,545249,6893,9255,0.0,0.0
1808.610,180861,1,0.1,648814,6893,9255,0.0,0.0
1808.620,180862,1,0.1,542846,6893,9255,0.0,0.0
1808.630,180863,1,0.1,545720,6893,9255,0.0,0.0
1808.640,180864,1,0.1,565491,6893,9255,0.0,0.0
1808.650,180865,1,0.1,553413,6893,9255,0.0,0.0
1808.660,180866,1,0.1,614786,6893,9255,0.0,0.0
1808.670,180867,1,0.1,563663,6893,9255,0.0,0.0
1808.680,180868,1,0.1,546423,6893,9255,0.0,0.0
1808.690,180869,1,0.1,595950,6893,9255,0.0,0.0
1808.700,180870,1,0.1,551036,6893,9255,0.0,0.0
1808.710,180871,1,0.1,585901,6893,9255,0.0,0.0
1808.720,180872,1,0.1,603286,6893,9255,0.0,0.0
1808.730,180873,1,0.1,522700,6893,9255,0.0,0.0
1808.740,180874,1,0.1,465166,6893,9255,0.0,0.0
1808.750,180875,1,0.1,585199,6893,9255,0.0,0.0
1808.760,180876,1,0.1,634476,6893,9255,0.0,0.0
1808.770,180877,1,0.1,578503,6893,9255,0.0,0.0
1808.780,180878,1,0.1,556695,6893,9255,0.0,0.0
1808.790,180879,1,0.1,537105,6893,9255,0.0,0.0
1808.800,180880,1,0.1,632865,6893,9255,0.0,0.0
1808.810,180881,1,0.1,499242,6893,9255,0.0,0.0
1808.820,180882,1,0.1,669623,6893,9255,0.0,0.0
1808.830,180883,1,0.1,524748,6893,9255,0.0,0.0
1808.840,180884,1,0.1,542240,6893,9255,0.0,0.0
1808.850,180885,1,0.1,589584,6893,9255,0.0,0.0
1808.860,180886,1,0.1,593150,6893,9255,0.0,0.0
1808.870,180887,1,0.1,615961,6893,9255,0.0,0.0
1808.880,180888,1,0.1,581227,6893,9255,0.0,0.0
1808.890,180889,1,0.1,673162,6893,9255,0.0,0.0
1808.900,180890,1,0.1,607035,6893,9255,0.0,0.0
1808.910,180891,1,0.1,555283,6893,9255,0.0,0.0
1808.920,180892,1,0.1,533066,6893,9255,0.0,0.0
1808.930,180893,1,0.1,561143,6893,9255,0.0,0.0
1808.940,180894,1,0.1,519164,6893,9255,0.0,0.0
1808.950,180895,1,0.1,624797,6893,9255,0.0,0.0
1808.960,180896,1,0.1,543136,6893,9255,0.0,0.0
1808.970,180897,1,0.1,605324,6893,9255,0.0,0.0
1808.980,180898,1,0.1,610933,6893,9255,0.0,0.0
1808.990,180899,1,0.1,665618,6893,9255,0.0,0.0
1809.000,180900,1,0.1,490029,6893,9255,0.0,0.0
1809.010,180901,1,0.1,564690,6893,9255,0.0,0.0
1809.020,180902,1,0.1,590638,6893,9255,0.0,0.0
1809.030,180903,1,0.1,525275,6893,9255,0.0,0.0
1809.040,180904,1,0.1,616209,6893,9255,0.0,0.0
1809.050,180905,1,0.1,600815,6893,9255,0.0,0.0
1809.060,180906,1,0.1,620894,6893,9255,0.0,0.0
1809.070,180907,1,0.1,629227,6893,9255,0.0,0.0
1809.080,180908,1,0.1,552425,6893,9255,0.0,0.0
1809.090,180909,1,0.1,648231,6893,9255,0.0,0.0
1809.100,180910,1,0.1,554938,6893,9255,0.0,0.0
1809.110,180911,1,0.1,532044,6893,9255,0.0,0.0
1809.120,180912,1,0.1,593707,6893,9255,0.0,0.0
1809.130,180913,1,0.1,494067,6893,9255,0.0,0.0
1809.140,180914,1,0.1,634963,6893,9255,0.0,0.0
1809.150,180915,1,0.1,610468,6893,9255,0.0,0.0
1809.160,180916,1,0.1,645402,6893,9255,0.0,0.0
1809.170,180917,1,0.1,625704,6893,9255,0.0,0.0
1809.180,180918,1,0.1,592883,6893,9255,0.0,0.0
1809.190,180919,1,0.1,555542,6893,9255,0.0,0.0
1809.200,180920,1,0.1,591396,6893,9255,0.0,0.0
1809.210,180921,1,0.1,558649,6893,9255,0.0,0.0
1809.220,180922,1,0.1,603249,6893,9255,0.0,0.0
1809.230,180923,1,0.1,611981,6893,9255,0.0,0.0
1809.240,180924,1,0.1,640732,6893,9255,0.0,0.0
1809.250,180925,1,0.1,485136,6893,9255,0.0,0.0
1809.260,180926,1,0.1,512143,6893,9255,0.0,0.0
1809.270,180927,1,0.1,581321,6893,9255,0.0,0.0
1809.280,180928,1,0.1,587559,6893,9255,0.0,0.0
1809.290,180929,1,0.1,628412,6893,9255,0.0,0.0
1809.300,180930,1,0.1,584786,6893,9255,0.0,0.0
1809.310,180931,1,0.1,560850,6893,9255,0.0,0.0
1809.320,180932,1,0.1,559240,6893,9255,0.0,0.0
1809.330,180933,1,0.1,542071,6893,9255,0.0,0.0
1809.340,180934,1,0.1,527225,6893,9255,0.0,0.0
1809.350,180935,1,0.1,611121,6893,9255,0.0,0.0
1809.360,180936,1,0.1,585772,6893,9255,0.0,0.0
1809.370,180937,1,0.1,577346,6893,9255,0.0,0.0
1809.380,180938,1,0.1,503107,6893,9255,0.0,0.0
1809.390,180939,1,0.1,574066,6893,9255,0.0,0.0
1809.400,180940,1,0.1,590128,6893,9255,0.0,0.0
1809.410,180941,1,0.1,562304,6893,9255,0.0,0.0
1809.420,180942,1,0.1,584379,6893,9255,0.0,0.0
1809.430,180943,1,0.1,595560,6893,9255,0.0,0.0
1809.440,180944,1,0.1,526386,6893,9255,0.0,0.0
1809.450,180945,1,0.1,568121,6893,9255,0.0,0.0
1809.460,180946,1,0.1,637328,6893,9255,0.0,0.0
1809.470,180947,1,0.1,605299,6893,9255,0.0,0.0
1809.480,180948,1,0.1,588128,6893,9255,0.0,0.0
1809.490,180949,1,0.1,542790,6893,9255,0.0,0.0
1809.500,180950,1,0.1,593920,6893,9255,0.0,0.0
1809.510,180951,1,0.1,537392,6893,9255,0.0,0.0
1809.520,180952,1,0.1,617582,6893,9255,0.0,0.0
1809.530,180953,1,0.1,632392,6893,9255,0.0,0.0
1809.540,180954,1,0.1,580515,6893,9255,0.0,0.0
1809.550,180955,1,0.1,617303,6893,9255,0.0,0.0
1809.560,180956,1,0.1,523414,6893,9255,0.0,0.0
1809.570,180957,1,0.1,580707,6893,9255,0.0,0.0
1809.580,180958,1,0.1,601056,6893,9255,0.0,0.0
1809.590,180959,1,0.1,518182,6893,9255,0.0,0.0
1809.600,180960,1,0.1,497357,6893,9255,0.0,0.0
1809.610,180961,1,0.1,566557,6893,9255,0.0,0.0
1809.620,180962,1,0.1,607683,6893,9255,0.0,0.0
1809.630,180963,1,0.1,576048,6893,9255,0.0,0.0
1809.640,180964,1,0.1,573373,6893,9255,0.0,0.0
1809.650,180965,1,0.1,585258,6893,9255,0.0,0.0
1809.660,180966,1,0.1,596034,6893,9255,0.0,0.0
1809.670,180967,1,0.1,643052,6893,9255,0.0,0.0
1809.680,180968,1,0.1,512404,6893,9255,0.0,0.0
1809.690,180969,1,0.1,573278,6893,9255,0.0,0.0
