Time,SerialNumber,DataType,Bias,Current,MotorPos,PiezoPos,+ep,-ep
1718.120,171812,2,0.0,1165402,6893,9235,0.0,0.0
1718.130,171813,2,0.0,-9449583,6893,9235,0.0,0.0
1718.140,171814,2,0.0,-19811364,6893,9235,0.0,0.0
1718.150,171815,2,0.0,9951070,6893,9235,0.0,0.0
1718.160,171816,2,0.0,92014,6893,9235,0.0,0.0
1718.170,171817,2,0.0,-775062,6893,9235,0.0,0.0
1718.180,171818,2,0.0,19932054,6893,9235,0.0,0.0
1718.190,171819,2,0.0,16215818,6893,9235,0.0,0.0
1718.200,171820,2,0.0,-3585674,6893,9235,0.0,0.0
1718.210,171821,2,0.0,419807,6893,9235,0.0,0.0
1718.220,171822,2,0.0,-5417373,6893,9235,0.0,0.0
1718.230,171823,2,0.0,12032627,6893,9235,0.0,0.0
1718.240,171824,2,0.1,-23253429,6893,9235,0.0,0.0
1718.250,171825,2,0.1,-11083808,6893,9235,0.0,0.0
1718.260,171826,2,0.1,-5181857,6893,9235,0.0,0.0
1718.270,171827,2,0.1,-9312455,6893,9235,0.0,0.0
1718.280,171828,2,0.1,-29662388,6893,9235,0.0,0.0
1718.290,171829,2,0.1,3177589,6893,9235,0.0,0.0
1718.300,171830,2,0.1,-2635894,6893,9235,0.0,0.0
1718.310,171831,2,0.1,-13503323,6893,9235,0.0,0.0
1718.320,171832,2,0.1,-18694182,6893,9235,0.0,0.0
1718.330,171833,2,0.1,-14153532,6893,9235,0.0,0.0
1718.340,171834,2,0.1,-17073628,6893,9235,0.0,0.0
1718.350,171835,2,0.1,-6843593,6893,9235,0.0,0.0
1718.360,171836,2,0.1,-21176722,6893,9235,0.0,0.0
1718.370,171837,2,0.1,17706718,6893,9235,0.0,0.0
1718.380,171838,2,0.1,-9673877,6893,9235,0.0,0.0
1718.390,171839,2,0.1,9503215,6893,9235,0.0,0.0
1718.400,171840,2,0.1,-12392603,6893,9235,0.0,0.0
1718.410,171841,2,0.1,18586287,6893,9235,0.0,0.0
1718.420,171842,2,0.1,-14267085,6893,9235,0.0,0.0
1718.430,171843,2,0.1,-423267,6893,9235,0.0,0.0
1718.440,171844,2,0.1,-27358956,6893,9235,0.0,0.0
1718.450,171845,2,0.1,19346459,6893,9235,0.0,0.0
1718.460,171846,2,0.1,3326619,6893,9235,0.0,0.0
1718.470,171847,2,0.1,9810733,6893,9235,0.0,0.0
1718.480,171848,2,0.1,-8477953,6893,9235,0.0,0.0
1718.490,171849,2,0.1,3109784,6893,9235,0.0,0.0
1718.500,171850,2,0.1,-583264,6893,9235,0.0,0.0
1718.510,171851,2,0.1,-3643680,6893,9235,0.0,0.0
1718.520,171852,2,0.1,6520394,6893,9235,0.0,0.0
1718.530,171853,2,0.1,-5715753,6893,9235,0.0,0.0
1718.540,171854,2,0.1,3080053,6893,9235,0.0,0.0
1718.550,171855,2,0.1,-16236134,6893,9235,0.0,0.0
1718.560,171856,2,0.1,20514470,6893,9235,0.0,0.0
1718.570,171857,2,0.1,-19175346,6893,9235,0.0,0.0
1718.580,171858,2,0.1,-9157763,6893,9235,0.0,0.0
1718.590,171859,2,0.1,-13208214,6893,9235,0.0,0.0
1718.600,171860,2,0.1,-24664783,6893,9235,0.0,0.0
1718.610,171861,2,0.1,1561216,6893,9235,0.0,0.0
1718.620,171862,2,0.1,-32415475,6893,9235,0.0,0.0
1718.630,171863,2,0.1,22702582,6893,9235,0.0,0.0
1718.640,171864,2,0.1,-4744037,6893,9235,0.0,0.0
1718.650,171865,2,0.1,4569382,6893,9235,0.0,0.0
1718.660,171866,2,0.1,10607216,6893,9235,0.0,0.0
1718.670,171867,2,0.1,-1208443,6893,9235,0.0,0.0
1718.680,171868,2,0.1,-5582299,6893,9235,0.0,0.0
1718.690,171869,2,0.1,25354146,6893,9235,0.0,0.0
1718.700,171870,2,0.1,-8887897,6893,9235,0.0,0.0
1718.710,171871,2,0.1,-2960752,6893,9235,0.0,0.0
1718.720,171872,2,0.1,18951225,6893,9235,0.0,0.0
1718.730,171873,2,0.1,13040677,6893,9235,0.0,0.0
1718.740,171874,2,0.1,18464652,6893,9235,0.0,0.0
1718.750,171875,2,0.1,20098043,6893,9235,0.0,0.0
1718.760,171876,2,0.1,11133202,6893,9235,0.0,0.0
1718.770,171877,2,0.1,-9982748,6893,9235,0.0,0.0
1718.780,171878,2,0.1,-14515195,6893,9235,0.0,0.0
1718.790,171879,2,0.1,-5954127,6893,9235,0.0,0.0
1718.800,171880,2,0.1,5590465,6893,9235,0.0,0.0
1718.810,171881,2,0.1,-9854217,6893,9235,0.0,0.0
1718.820,171882,2,0.1,24812207,6893,9235,0.0,0.0
1718.830,171883,2,0.1,-4421038,6893,9235,0.0,0.0
1718.840,171884,2,0.1,-7010710,6893,9235,0.0,0.0
1718.850,171885,2,0.1,-8691099,6893,9235,0.0,0.0
1718.860,171886,2,0.1,-14826435,6893,9235,0.0,0.0
1718.870,171887,2,0.1,-13536222,6893,9235,0.0,0.0
1718.880,171888,2,0.1,-20064900,6893,9235,0.0,0.0
1718.890,171889,2,0.1,-11751847,6893,9235,0.0,0.0
1718.900,171890,2,0.1,-3923242,6893,9235,0.0,0.0
1718.910,171891,2,0.1,-13305242,6893,9235,0.0,0.0
1718.920,171892,2,0.1,-4878433,6893,9235,0.0,0.0
1718.930,171893,2,0.1,-5797862,6893,9235,0.0,0.0
1718.940,171894,2,0.1,4615487,6893,9235,0.0,0.0
1718.950,171895,2,0.1,31820471,6893,9235,0.0,0.0
1718.960,171896,2,0.1,6919068,6893,9235,0.0,0.0
1718.970,171897,2,0.1,-10874668,6893,9235,0.0,0.0
1718.980,171898,2,0.1,-9568311,6893,9235,0.0,0.0
1718.990,171899,2,0.1,31787228,6893,9235,0.0,0.0
1719.000,171900,2,0.1,22156560,6893,9235,0.0,0.0
1719.010,171901,2,0.1,4298219,6893,9235,0.0,0.0
1719.020,171902,2,0.1,3472736,6893,9235,0.0,0.0
1719.030,171903,2,0.1,1608791,6893,9235,0.0,0.0
1719.040,171904,2,0.1,-4208713,6893,9235,0.0,0.0
1719.050,171905,2,0.1,-16954045,6893,9235,0.0,0.0
1719.060,171906,2,0.1,20607621,6893,9235,0.0,0.0
1719.070,171907,2,0.1,-6410988,6893,9235,0.0,0.0
1719.080,171908,2,0.1,-17848239,6893,9235,0.0,0.0
1719.090,171909,2,0.1,-33704242,6893,9235,0.0,0.0
1719.100,171910,2,0.1,-28405055,6893,9235,0.0,0.0
1719.110,171911,2,0.1,20746977,6893,9235,0.0,0.0
1719.120,171912,2,0.1,10135984,6893,9235,0.0,0.0
1719.130,171913,2,0.1,-4475968,6893,9235,0.0,0.0
1719.140,171914,2,0.1,18889972,6893,9235,0.0,0.0
1719.150,171915,2,0.1,-18437091,6893,9235,0.0,0.0
1719.160,171916,2,0.1,-7128361,6893,9235,0.0,0.0
1719.170,171917,2,0.1,-5133990,6893,9235,0.0,0.0
1719.180,171918,2,0.1,5607604,6893,9235,0.0,0.0
1719.190,171919,2,0.1,-25244541,6893,9235,0.0,0.0
1719.200,171920,2,0.1,-7101652,6893,9235,0.0,0.0
1719.210,171921,2,0.1,10674420,6893,9235,0.0,0.0
1719.220,171922,2,0.1,-425478,6893,9235,0.0,0.0
1719.230,171923,2,0.1,-1275701,6893,9235,0.0,0.0
1719.240,171924,2,0.1,-12229585,6893,9235,0.0,0.0
1719.250,171925,2,0.1,6976038,6893,9235,0.0,0.0
1719.260,171926,2,0.1,-14978913,6893,9235,0.0,0.0
1719.270,171927,2,0.1,-30119512,6893,9235,0.0,0.0
1719.280,171928,2,0.1,28171725,6893,9235,0.0,0.0
1719.290,171929,2,0.1,8426343,6893,9235,0.0,0.0
1719.300,171930,2,0.1,-16613557,6893,9235,0.0,0.0
1719.310,171931,2,0.1,3456523,6893,9235,0.0,0.0
1719.320,171932,2,0.1,30489822,6893,9235,0.0,0.0
1719.330,171933,2,0.1,-12597810,6893,9235,0.0,0.0
1719.340,171934,2,0.1,-4954914,6893,9235,0.0,0.0
1719.350,171935,2,0.1,11170049,6893,9235,0.0,0.0
1719.360,171936,2,0.1,-3919634,6893,9235,0.0,0.0
1719.370,171937,2,0.1,9591234,6893,9235,0.0,0.0
1719.380,171938,2,0.1,-21804644,6893,9235,0.0,0.0
1719.390,171939,2,0.1,-12967572,6893,9235,0.0,0.0
1719.400,171940,2,0.1,11060657,6893,9235,0.0,0.0
1719.410,171941,2,0.1,13916788,6893,9235,0.0,0.0
1719.420,171942,2,0.1,-12072839,6893,9235,0.0,0.0
1719.430,171943,2,0.1,30205134,6893,9235,0.0,0.0
1719.440,171944,2,0.1,-12766582,6893,9235,0.0,0.0
1719.450,171945,2,0.1,7861421,6893,9235,0.0,0.0
1719.460,171946,2,0.1,-10978408,6893,9235,0.0,0.0
1719.470,171947,2,0.1,3458911,6893,9235,0.0,0.0
1719.480,171948,2,0.1,2851598,6893,9235,0.0,0.0
1719.490,171949,2,0.1,-10110738,6893,9235,0.0,0.0
1719.500,171950,2,0.1,-7347233,6893,9235,0.0,0.0
1719.510,171951,2,0.1,12299602,6893,9235,0.0,0.0
1719.520,171952,2,0.1,-19426048,6893,9235,0.0,0.0
1719.530,171953,2,0.1,4306755,6893,9235,0.0,0.0
1719.540,171954,2,0.1,-24897731,6893,9235,0.0,0.0
1719.550,171955,2,0.1,-2916005,6893,9235,0.0,0.0
1719.560,171956,2,0.1,-9829310,6893,9235,0.0,0.0
1719.570,171957,2,0.1,2695026,6893,9235,0.0,0.0
1719.580,171958,2,0.1,-23532497,6893,9235,0.0,0.0
1719.590,171959,2,0.1,-6300333,6893,9235,0.0,0.0
1719.600,171960,2,0.1,561707,6893,9235,0.0,0.0
1719.610,171961,2,0.1,-1826854,6893,9235,0.0,0.0
1719.620,171962,2,0.1,-14870266,6893,9235,0.0,0.0
1719.630,171963,2,0.1,12810087,6893,9235,0.0,0.0
1719.640,171964,2,0.1,9299502,6893,9235,0.0,0.0
1719.650,171965,2,0.1,-5266385,6893,9235,0.0,0.0
1719.660,171966,2,0.1,6845907,6893,9235,0.0,0.0
1719.670,171967,2,0.1,21336225,6893,9235,0.0,0.0
1719.680,171968,2,0.1,-16900977,6893,9235,0.0,0.0
1719.690,171969,2,0.1,9906091,6893,9235,0.0,0.0
1719.700,171970,2,0.1,-1632377,6893,9235,0.0,0.0
1719.710,171971,2,0.1,2880994,6893,9235,0.0,0.0
1719.720,171972,2,0.1,-35266092,6893,9235,0.0,0.0
1719.730,171973,2,0.1,-14758796,6893,9235,0.0,0.0
1719.740,171974,2,0.1,-5423545,6893,9235,0.0,0.0
1719.750,171975,2,0.1,8735352,6893,9235,0.0,0.0
1719.760,171976,2,0.1,7870960,6893,9235,0.0,0.0
1719.770,171977,2,0.1,26279775,6893,9235,0.0,0.0
1719.780,171978,2,0.1,7187704,6893,9235,0.0,0.0
1719.790,171979,2,0.1,-16060659,6893,9235,0.0,0.0
1719.800,171980,2,0.1,-16816500,6893,9235,0.0,0.0
1719.810,171981,2,0.1,-10748450,6893,9235,0.0,0.0
1719.820,171982,2,0.1,893938,6893,9235,0.0,0.0
1719.830,171983,2,0.1,6113118,6893,9235,0.0,0.0
1719.840,171984,2,0.1,14935326,6893,9235,0.0,0.0
1719.850,171985,2,0.1,-10851793,6893,9235,0.0,0.0
1719.860,171986,2,0.1,17023647,6893,9235,0.0,0.0
1719.870,171987,2,0.1,-34577300,6893,9235,0.0,0.0
1719.880,171988,2,0.1,-40979392,6893,9235,0.0,0.0
1719.890,171989,2,0.1,-33423815,6893,9235,0.0,0.0
1719.900,171990,2,0.1,-8096045,6893,9235,0.0,0.0
1719.910,171991,2,0.1,19380322,6893,9235,0.0,0.0
1719.920,171992,2,0.1,-13454569,6893,9235,0.0,0.0
1719.930,171993,2,0.1,-18906155,6893,9235,0.0,0.0
1719.940,171994,2,0.1,-17825166,6893,9235,0.0,0.0
1719.950,171995,2,0.1,-6976602,6893,9235,0.0,0.0
1719.960,171996,2,0.1,-2001859,6893,9235,0.0,0.0
1719.970,171997,2,0.1,29551667,6893,9235,0.0,0.0
1719.980,171998,2,0.1,6699673,6893,9235,0.0,0.0
1719.990,171999,2,0.1,4700967,6893,9235,0.0,0.0
1720.000,172000,2,0.1,-14818408,6893,9235,0.0,0.0
1720.010,172001,2,0.1,-11542739,6893,9235,0.0,0.0
1720.020,172002,2,0.1,-14099215,6893,9235,0.0,0.0
1720.030,172003,2,0.1,21493563,6893,9235,0.0,0.0
1720.040,172004,2,0.1,24446034,6893,9235,0.0,0.0
1720.050,172005,2,0.1,-2537167,6893,9235,0.0,0.0
1720.060,172006,2,0.1,-28316985,6893,9235,0.0,0.0
1720.070,172007,2,0.1,-14014187,6893,9235,0.0,0.0
1720.080,172008,2,0.1,-8711143,6893,9235,0.0,0.0
1720.090,172009,2,0.1,-10718512,6893,9235,0.0,0.0
1720.100,172010,2,0.1,-19524553,6893,9235,0.0,0.0
1720.110,172011,2,0.1,-8506019,6893,9235,0.0,0.0
1720.120,172012,2,0.1,-23180791,6893,9235,0.0,0.0
1720.130,172013,2,0.1,-27284188,6893,9235,0.0,0.0
1720.140,172014,2,0.1,-9523144,6893,9235,0.0,0.0
1720.150,172015,2,0.1,-11371883,6893,9235,0.0,0.0
1720.160,172016,2,0.1,2510122,6893,9235,0.0,0.0
1720.170,172017,2,0.1,-13140533,6893,9235,0.0,0.0
1720.180,172018,2,0.1,-19358073,6893,9235,0.0,0.0
1720.190,172019,2,0.1,18481133,6893,9235,0.0,0.0
1720.200,172020,2,0.1,-1244225,6893,9235,0.0,0.0
1720.210,172021,2,0.1,15517559,6893,9235,0.0,0.0
1720.220,172022,2,0.1,9792465,6893,9235,0.0,0.0
1720.230,172023,2,0.1,-25470272,6893,9235,0.0,0.0
1720.240,172024,2,0.1,-16696709,6893,9235,0.0,0.0
1720.250,172025,2,0.1,1740498,6893,9235,0.0,0.0
1720.260,172026,2,0.1,-21176219,6893,9235,0.0,0.0
1720.270,172027,2,0.1,24695121,6893,9235,0.0,0.0
1720.280,172028,2,0.1,-9327914,6893,9235,0.0,0.0
1720.290,172029,2,0.1,-20462467,6893,9235,0.0,0.0
1720.300,172030,2,0.1,-1073383,6893,9235,0.0,0.0
1720.310,172031,2,0.1,1751162,6893,9235,0.0,0.0
1720.320,172032,2,0.1,-3918497,6893,9235,0.0,0.0
1720.330,172033,2,0.1,-18754703,6893,9235,0.0,0.0
1720.340,172034,2,0.1,1131555,6893,9235,0.0,0.0
1720.350,172035,2,0.1,-15772732,6893,9235,0.0,0.0
1720.360,172036,2,0.1,16439407,6893,9235,0.0,0.0
1720.370,172037,2,0.1,-8306176,6893,9235,0.0,0.0
1720.380,172038,2,0.1,-13230364,6893,9235,0.0,0.0
1720.390,172039,2,0.1,9759872,6893,9235,0.0,0.0
1720.400,172040,2,0.1,-552073,6893,9235,0.0,0.0
1720.410,172041,2,0.1,13602664,6893,9235,0.0,0.0
1720.420,172042,2,0.1,4040916,6893,9235,0.0,0.0
1720.430,172043,2,0.1,13517910,6893,9235,0.0,0.0
1720.440,172044,2,0.1,4848523,6893,9235,0.0,0.0
1720.450,172045,2,0.1,7459550,6893,9235,0.0,0.0
1720.460,172046,2,0.1,-13060109,6893,9235,0.0,0.0
1720.470,172047,2,0.1,5415912,6893,9235,0.0,0.0
1720.480,172048,2,0.1,-53770,6893,9235,0.0,0.0
1720.490,172049,2,0.1,-7216248,6893,9235,0.0,0.0
1720.500,172050,2,0.1,17119510,6893,9235,0.0,0.0
1720.510,172051,2,0.1,9377710,6893,9235,0.0,0.0
1720.520,172052,2,0.1,-20859592,6893,9235,0.0,0.0
1720.530,172053,2,0.1,-9463334,6893,9235,0.0,0.0
1720.540,172054,2,0.1,-13397561,6893,9235,0.0,0.0
1720.550,172055,2,0.1,20060370,6893,9235,0.0,0.0
1720.560,172056,2,0.1,-36211742,6893,9235,0.0,0.0
1720.570,172057,2,0.1,5377991,6893,9235,0.0,0.0
1720.580,172058,2,0.1,-25686031,6893,9235,0.0,0.0
1720.590,172059,2,0.1,-3353921,6893,9235,0.0,0.0
1720.600,172060,2,0.1,-16595344,6893,9235,0.0,0.0
1720.610,172061,2,0.1,19999383,6893,9235,0.0,0.0
1720.620,172062,2,0.1,22422254,6893,9235,0.0,0.0
1720.630,172063,2,0.1,15875097,6893,9235,0.0,0.0
1720.640,172064,2,0.1,-4277909,6893,9235,0.0,0.0
1720.650,172065,2,0.1,-11951051,6893,9235,0.0,0.0
1720.660,172066,2,0.1,-10104288,6893,9235,0.0,0.0
1720.670,172067,2,0.1,-19141886,6893,9235,0.0,0.0
1720.680,172068,2,0.1,4454215,6893,9235,0.0,0.0
1720.690,172069,2,0.1,-15646571,6893,9235,0.0,0.0
1720.700,172070,2,0.1,-15001589,6893,9235,0.0,0.0
1720.710,172071,2,0.1,825587,6893,9235,0.0,0.0
1720.720,172072,2,0.1,-7368900,6893,9235,0.0,0.0
1720.730,172073,2,0.1,3060307,6893,9235,0.0,0.0
1720.740,172074,2,0.1,-863092,6893,9235,0.0,0.0
1720.750,172075,2,0.1,16251702,6893,9235,0.0,0.0
1720.760,172076,2,0.1,-949071,6893,9235,0.0,0.0
1720.770,172077,2,0.1,-625046,6893,9235,0.0,0.0
1720.780,172078,2,0.1,1275721,6893,9235,0.0,0.0
1720.790,172079,2,0.1,-30366010,6893,9235,0.0,0.0
1720.800,172080,2,0.1,7062992,6893,9235,0.0,0.0
1720.810,172081,2,0.1,-3315168,6893,9235,0.0,0.0
1720.820,172082,2,0.1,1010603,6893,9235,0.0,0.0
1720.830,172083,2,0.1,-37591094,6893,9235,0.0,0.0
1720.840,172084,2,0.1,-24789712,6893,9235,0.0,0.0
1720.850,172085,2,0.1,11392444,6893,9235,0.0,0.0
1720.860,172086,2,0.1,4132079,6893,9235,0.0,0.0
1720.870,172087,2,0.1,-19225125,6893,9235,0.0,0.0
1720.880,172088,2,0.1,-7988374,6893,9235,0.0,0.0
1720.890,172089,2,0.1,-15434730,6893,9235,0.0,0.0
1720.900,172090,2,0.1,38018007,6893,9235,0.0,0.0
1720.910,172091,2,0.1,-12412731,6893,9235,0.0,0.0
1720.920,172092,2,0.1,-7698928,6893,9235,0.0,0.0
1720.930,172093,2,0.1,-18238514,6893,9235,0.0,0.0
1720.940,172094,2,0.1,-21753686,6893,9235,0.0,0.0
1720.950,172095,2,0.1,-23422498,6893,9235,0.0,0.0
1720.960,172096,2,0.1,11776306,6893,9235,0.0,0.0
1720.970,172097,2,0.1,1940710,6893,9235,0.0,0.0
1720.980,172098,2,0.1,-9888682,6893,9235,0.0,0.0
1720.990,172099,2,0.1,-6602196,6893,9235,0.0,0.0
1721.000,172100,2,0.1,-24375204,6893,9235,0.0,0.0
1721.010,172101,2,0.1,9054620,6893,9235,0.0,0.0
1721.020,172102,2,0.1,-20585938,6893,9235,0.0,0.0
1721.030,172103,2,0.1,-5274032,6893,9235,0.0,0.0
1721.040,172104,2,0.1,-22268988,6893,9235,0.0,0.0
1721.050,172105,2,0.1,-5716511,6893,9235,0.0,0.0
1721.060,172106,2,0.1,-5059078,6893,9235,0.0,0.0
1721.070,172107,2,0.1,-11863109,6893,9235,0.0,0.0
1721.080,172108,2,0.1,31534325,6893,9235,0.0,0.0
1721.090,172109,2,0.1,13817528,6893,9235,0.0,0.0
1721.100,172110,2,0.1,7795137,6893,9235,0.0,0.0
1721.110,172111,2,0.1,10342445,6893,9235,0.0,0.0
1721.120,172112,2,0.1,7058674,6893,9235,0.0,0.0
1721.130,172113,2,0.1,-491358,6893,9235,0.0,0.0
1721.140,172114,2,0.1,-8400285,6893,9235,0.0,0.0
1721.150,172115,2,0.1,-2375385,6893,9235,0.0,0.0
1721.160,172116,2,0.1,21767017,6893,9235,0.0,0.0
1721.170,172117,2,0.1,-6687316,6893,9235,0.0,0.0
