Time,SerialNumber,DataType,Bias,Current,MotorPos,PiezoPos,+ep,-ep
265.570,26557,1,0.1,434544450,740,0,0.0,0.0
265.580,26558,1,0.1,434429634,740,0,0.0,0.0
265.590,26559,1,0.1,434500792,740,0,0.0,0.0
265.600,26560,1,0.1,434507393,760,0,0.0,0.0
265.610,26561,1,0.1,434303276,760,0,0.0,0.0
265.620,26562,1,0.1,434458281,760,0,0.0,0.0
265.630,26563,1,0.1,434163783,760,0,0.0,0.0
265.640,26564,1,0.1,434111668,760,0,0.0,0.0
265.650,26565,1,0.1,434141870,780,0,0.0,0.0
265.660,26566,1,0.1,434450619,780,0,0.0,0.0
265.670,26567,1,0.1,434332894,780,0,0.0,0.0
265.680,26568,1,0.1,434559557,780,0,0.0,0.0
265.690,26569,1,0.1,434146417,780,0,0.0,0.0
265.700,26570,1,0.1,434120775,800,0,0.0,0.0
265.710,26571,1,0.1,434356930,800,0,0.0,0.0
265.720,26572,1,0.1,434163250,800,0,0.0,0.0
265.730,26573,1,0.1,434524644,800,0,0.0,0.0
265.740,26574,1,0.1,434173108,800,0,0.0,0.0
265.750,26575,1,0.1,434221776,820,0,0.0,0.0
265.760,26576,1,0.1,434356421,820,0,0.0,0.0
265.770,26577,1,0.1,434332777,820,0,0.0,0.0
265.780,26578,1,0.1,434176899,820,0,0.0,0.0
265.790,26579,1,0.1,434344102,820,0,0.0,0.0
265.800,26580,1,0.1,434452442,840,0,0.0,0.0
265.810,26581,1,0.1,434369614,840,0,0.0,0.0
265.820,26582,1,0.1,434631474,840,0,0.0,0.0
265.830,26583,1,0.1,433910402,840,0,0.0,0.0
265.840,26584,1,0.1,434275241,840,0,0.0,0.0
265.850,26585,1,0.1,434319058,860,0,0.0,0.0
265.860,26586,1,0.1,434356332,860,0,0.0,0.0
265.870,26587,1,0.1,434337160,860,0,0.0,0.0
265.880,26588,1,0.1,434059990,860,0,0.0,0.0
265.890,26589,1,0.1,434480050,860,0,0.0,0.0
265.900,26590,1,0.1,434721304,880,0,0.0,0.0
265.910,26591,1,0.1,434055651,880,0,0.0,0.0
265.920,26592,1,0.1,434372387,880,0,0.0,0.0
265.930,26593,1,0.1,434967818,880,0,0.0,0.0
265.940,26594,1,0.1,434173542,880,0,0.0,0.0
265.950,26595,1,0.1,434454331,900,0,0.0,0.0
265.960,26596,1,0.1,434397877,900,0,0.0,0.0
265.970,26597,1,0.1,434467728,900,0,0.0,0.0
265.980,26598,1,0.1,434168208,900,0,0.0,0.0
265.990,26599,1,0.1,434634939,900,0,0.0,0.0
266.000,26600,1,0.1,434191086,920,0,0.0,0.0
266.010,26601,1,0.1,434180515,920,0,0.0,0.0
266.020,26602,1,0.1,434187745,920,0,0.0,0.0
266.030,26603,1,0.1,434401686,920,0,0.0,0.0
266.040,26604,1,0.1,434646223,920,0,0.0,0.0
266.050,26605,1,0.1,434001940,940,0,0.0,0.0
266.060,26606,1,0.1,433995592,940,0,0.0,0.0
266.070,26607,1,0.1,434277412,940,0,0.0,0.0
266.080,26608,1,0.1,434647089,940,0,0.0,0.0
266.090,26609,1,0.1,434417117,940,0,0.0,0.0
266.100,26610,1,0.1,434344839,940,0,0.0,0.0
266.110,26611,1,0.1,434084811,960,0,0.0,0.0
266.120,26612,1,0.1,434856570,960,0,0.0,0.0
266.130,26613,1,0.1,434317716,960,0,0.0,0.0
266.140,26614,1,0.1,434465419,960,0,0.0,0.0
266.150,26615,1,0.1,434223647,960,0,0.0,0.0
266.160,26616,1,0.1,434350492,980,0,0.0,0.0
266.170,26617,1,0.1,434695539,980,0,0.0,0.0
266.180,26618,1,0.1,434371899,980,0,0.0,0.0
266.190,26619,1,0.1,434387546,980,0,0.0,0.0
266.200,26620,1,0.1,434276279,980,0,0.0,0.0
266.210,26621,1,0.1,434109517,1000,0,0.0,0.0
266.220,26622,1,0.1,434082195,1000,0,0.0,0.0
266.230,26623,1,0.1,434148416,1000,0,0.0,0.0
266.240,26624,1,0.1,434348750,1000,0,0.0,0.0
266.250,26625,1,0.1,434669244,1000,0,0.0,0.0
266.260,26626,1,0.1,434461703,1020,0,0.0,0.0
266.270,26627,1,0.1,433758777,1020,0,0.0,0.0
266.280,26628,1,0.1,434238186,1020,0,0.0,0.0
266.290,26629,1,0.1,434058892,1020,0,0.0,0.0
266.300,26630,1,0.1,434523860,1020,0,0.0,0.0
266.310,26631,1,0.1,434672401,1040,0,0.0,0.0
266.320,26632,1,0.1,434264112,1040,0,0.0,0.0
266.330,26633,1,0.1,434436345,1040,0,0.0,0.0
266.340,26634,1,0.1,434238578,1040,0,0.0,0.0
266.350,26635,1,0.1,434386404,1040,0,0.0,0.0
266.360,26636,1,0.1,434525861,1060,0,0.0,0.0
266.370,26637,1,0.1,434256825,1060,0,0.0,0.0
266.380,26638,1,0.1,434048444,1060,0,0.0,0.0
266.390,26639,1,0.1,434053999,1060,0,0.0,0.0
266.400,26640,1,0.1,433853556,1060,0,0.0,0.0
266.410,26641,1,0.1,434118375,1080,0,0.0,0.0
266.420,26642,1,0.1,434193718,1080,0,0.0,0.0
266.430,26643,1,0.1,434645484,1080,0,0.0,0.0
266.440,26644,1,0.1,433887274,1080,0,0.0,0.0
266.450,26645,1,0.1,434264352,1080,0,0.0,0.0
266.460,26646,1,0.1,434251036,1100,0,0.0,0.0
266.470,26647,1,0.1,433983046,1100,0,0.0,0.0
266.480,26648,1,0.1,434231497,1100,0,0.0,0.0
266.490,26649,1,0.1,434112983,1100,0,0.0,0.0
266.500,26650,1,0.1,434428010,1100,0,0.0,0.0
266.510,26651,1,0.1,434124709,1120,0,0.0,0.0
266.520,26652,1,0.1,433899160,1120,0,0.0,0.0
266.530,26653,1,0.1,434409394,1120,0,0.0,0.0
266.540,26654,1,0.1,434218537,1120,0,0.0,0.0
266.550,26655,1,0.1,434342739,1120,0,0.0,0.0
266.560,26656,1,0.1,434748620,1140,0,0.0,0.0
266.570,26657,1,0.1,434415650,1140,0,0.0,0.0
266.580,26658,1,0.1,434263823,1140,0,0.0,0.0
266.590,26659,1,0.1,434218072,1140,0,0.0,0.0
266.600,26660,1,0.1,434711276,1140,0,0.0,0.0
266.610,26661,1,0.1,433892919,1160,0,0.0,0.0
266.620,26662,1,0.1,433956398,1160,0,0.0,0.0
266.630,26663,1,0.1,434434178,1160,0,0.0,0.0
266.640,26664,1,0.1,434478728,1160,0,0.0,0.0
266.650,26665,1,0.1,434573360,1160,0,0.0,0.0
266.660,26666,1,0.1,434140355,1180,0,0.0,0.0
266.670,26667,1,0.1,434376814,1180,0,0.0,0.0
266.680,26668,1,0.1,434398071,1180,0,0.0,0.0
266.690,26669,1,0.1,434057369,1180,0,0.0,0.0
266.700,26670,1,0.1,434509961,1180,0,0.0,0.0
266.710,26671,1,0.1,434386611,1200,0,0.0,0.0
266.720,26672,1,0.1,434295630,1200,0,0.0,0.0
266.730,26673,1,0.1,434193387,1200,0,0.0,0.0
266.740,26674,1,0.1,433933955,1200,0,0.0,0.0
266.750,26675,1,0.1,434071868,1200,0,0.0,0.0
266.760,26676,1,0.1,434376603,1220,0,0.0,0.0
266.770,26677,1,0.1,434247431,1220,0,0.0,0.0
266.780,26678,1,0.1,434301782,1220,0,0.0,0.0
266.790,26679,1,0.1,434313989,1220,0,0.0,0.0
266.800,26680,1,0.1,434177593,1220,0,0.0,0.0
266.810,26681,1,0.1,434539053,1240,0,0.0,0.0
266.820,26682,1,0.1,434506068,1240,0,0.0,0.0
266.830,26683,1,0.1,434403707,1240,0,0.0,0.0
266.840,26684,1,0.1,434380143,1240,0,0.0,0.0
266.850,26685,1,0.1,434170186,1240,0,0.0,0.0
266.860,26686,1,0.1,434348780,1260,0,0.0,0.0
266.870,26687,1,0.1,434914071,1260,0,0.0,0.0
266.880,26688,1,0.1,434506016,1260,0,0.0,0.0
266.890,26689,1,0.1,434658053,1260,0,0.0,0.0
266.900,26690,1,0.1,434241115,1260,0,0.0,0.0
266.910,26691,1,0.1,434092675,1280,0,0.0,0.0
266.920,26692,1,0.1,434165567,1280,0,0.0,0.0
266.930,26693,1,0.1,434126519,1280,0,0.0,0.0
266.940,26694,1,0.1,434077939,1280,0,0.0,0.0
266.950,26695,1,0.1,434335718,1280,0,0.0,0.0
266.960,26696,1,0.1,434423572,1300,0,0.0,0.0
266.970,26697,1,0.1,434454566,1300,0,0.0,0.0
266.980,26698,1,0.1,434191073,1300,0,0.0,0.0
266.990,26699,1,0.1,434217558,1300,0,0.0,0.0
267.000,26700,1,0.1,434345196,1300,0,0.0,0.0
267.010,26701,1,0.1,434319744,1320,0,0.0,0.0
267.020,26702,1,0.1,434821317,1320,0,0.0,0.0
267.030,26703,1,0.1,434121585,1320,0,0.0,0.0
267.040,26704,1,0.1,434179702,1320,0,0.0,0.0
267.050,26705,1,0.1,434606054,1320,0,0.0,0.0
267.060,26706,1,0.1,434411503,1340,0,0.0,0.0
267.070,26707,1,0.1,434484473,1340,0,0.0,0.0
267.080,26708,1,0.1,434575714,1340,0,0.0,0.0
267.090,26709,1,0.1,434271517,1340,0,0.0,0.0
267.100,26710,1,0.1,434485152,1340,0,0.0,0.0
267.110,26711,1,0.1,433859805,1360,0,0.0,0.0
267.120,26712,1,0.1,433970060,1360,0,0.0,0.0
267.130,26713,1,0.1,434466317,1360,0,0.0,0.0
267.140,26714,1,0.1,434396322,1360,0,0.0,0.0
267.150,26715,1,0.1,434076224,1360,0,0.0,0.0
267.160,26716,1,0.1,434528395,1380,0,0.0,0.0
267.170,26717,1,0.1,434627628,1380,0,0.0,0.0
267.180,26718,1,0.1,434570041,1380,0,0.0,0.0
267.190,26719,1,0.1,434342970,1380,0,0.0,0.0
267.200,26720,1,0.1,434511705,1380,0,0.0,0.0
267.210,26721,1,0.1,434076513,1400,0,0.0,0.0
267.220,26722,1,0.1,434315526,1400,0,0.0,0.0
267.230,26723,1,0.1,434057971,1400,0,0.0,0.0
267.240,26724,1,0.1,434426714,1400,0,0.0,0.0
267.250,26725,1,0.1,434590623,1400,0,0.0,0.0
267.260,26726,1,0.1,434569430,1420,0,0.0,0.0
267.270,26727,1,0.1,434019154,1420,0,0.0,0.0
267.280,26728,1,0.1,434124079,1420,0,0.0,0.0
267.290,26729,1,0.1,434368732,1420,0,0.0,0.0
267.300,26730,1,0.1,434387802,1420,0,0.0,0.0
267.310,26731,1,0.1,434217796,1440,0,0.0,0.0
267.320,26732,1,0.1,434460025,1440,0,0.0,0.0
267.330,26733,1,0.1,434440873,1440,0,0.0,0.0
267.340,26734,1,0.1,434322766,1440,0,0.0,0.0
267.350,26735,1,0.1,434298228,1440,0,0.0,0.0
267.360,26736,1,0.1,434405670,1460,0,0.0,0.0
267.370,26737,1,0.1,434323402,1460,0,0.0,0.0
267.380,26738,1,0.1,434457520,1460,0,0.0,0.0
267.390,26739,1,0.1,434348813,1460,0,0.0,0.0
267.400,26740,1,0.1,434487912,1460,0,0.0,0.0
267.410,26741,1,0.1,434580787,1480,0,0.0,0.0
267.420,26742,1,0.1,434384468,1480,0,0.0,0.0
267.430,26743,1,0.1,434446180,1480,0,0.0,0.0
267.440,26744,1,0.1,434248555,1480,0,0.0,0.0
267.450,26745,1,0.1,434586689,1480,0,0.0,0.0
267.460,26746,1,0.1,434676194,1500,0,0.0,0.0
267.470,26747,1,0.1,434220141,1500,0,0.0,0.0
267.480,26748,1,0.1,434160636,1500,0,0.0,0.0
267.490,26749,1,0.1,434338790,1500,0,0.0,0.0
267.500,26750,1,0.1,434361826,1500,0,0.0,0.0
267.510,26751,1,0.1,434059037,1520,0,0.0,0.0
267.520,26752,1,0.1,434386090,1520,0,0.0,0.0
267.530,26753,1,0.1,434469125,1520,0,0.0,0.0
267.540,26754,1,0.1,434473880,1520,0,0.0,0.0
267.550,26755,1,0.1,434142112,1520,0,0.0,0.0
267.560,26756,1,0.1,434278803,1540,0,0.0,0.0
267.570,26757,1,0.1,434212928,1540,0,0.0,0.0
267.580,26758,1,0.1,434172721,1540,0,0.0,0.0
267.590,26759,1,0.1,434038758,1540,0,0.0,0.0
267.600,26760,1,0.1,434397086,1540,0,0.0,0.0
267.610,26761,1,0.1,434370385,1560,0,0.0,0.0
267.620,26762,1,0.1,433944932,1560,0,0.0,0.0
267.630,26763,1,0.1,433973034,1560,0,0.0,0.0
267.640,26764,1,0.1,433835103,1560,0,0.0,0.0
267.650,26765,1,0.1,434266922,1560,0,0.0,0.0
267.660,26766,1,0.1,434403710,1580,0,0.0,0.0
267.670,26767,1,0.1,434578819,1580,0,0.0,0.0
267.680,26768,1,0.1,434314290,1580,0,0.0,0.0
267.690,26769,1,0.1,434246344,1580,0,0.0,0.0
267.700,26770,1,0.1,434489398,1580,0,0.0,0.0
267.710,26771,1,0.1,433939248,1600,0,0.0,0.0
267.720,26772,1,0.1,434104573,1600,0,0.0,0.0
267.730,26773,1,0.1,434084889,1600,0,0.0,0.0
267.740,26774,1,0.1,434487324,1600,0,0.0,0.0
267.750,26775,1,0.1,434745098,1600,0,0.0,0.0
267.760,26776,1,0.1,434490870,1620,0,0.0,0.0
267.770,26777,1,0.1,434524941,1620,0,0.0,0.0
267.780,26778,1,0.1,434497472,1620,0,0.0,0.0
267.790,26779,1,0.1,434179157,1620,0,0.0,0.0
267.800,26780,1,0.1,434043003,1620,0,0.0,0.0
267.810,26781,1,0.1,434217562,1640,0,0.0,0.0
267.820,26782,1,0.1,434409646,1640,0,0.0,0.0
267.830,26783,1,0.1,434311206,1640,0,0.0,0.0
267.840,26784,1,0.1,434650909,1640,0,0.0,0.0
267.850,26785,1,0.1,434121057,1640,0,0.0,0.0
267.860,26786,1,0.1,434103704,1660,0,0.0,0.0
267.870,26787,1,0.1,434244482,1660,0,0.0,0.0
267.880,26788,1,0.1,434660854,1660,0,0.0,0.0
267.890,26789,1,0.1,434545180,1660,0,0.0,0.0
267.900,26790,1,0.1,434339204,1660,0,0.0,0.0
267.910,26791,1,0.1,434127337,1680,0,0.0,0.0
267.920,26792,1,0.1,434224907,1680,0,0.0,0.0
267.930,26793,1,0.1,434337795,1680,0,0.0,0.0
267.940,26794,1,0.1,434441202,1680,0,0.0,0.0
267.950,26795,1,0.1,434580692,1680,0,0.0,0.0
267.960,26796,1,0.1,434005851,1700,0,0.0,0.0
267.970,26797,1,0.1,434604561,1700,0,0.0,0.0
267.980,26798,1,0.1,434326595,1700,0,0.0,0.0
267.990,26799,1,0.1,434394807,1700,0,0.0,0.0
268.000,26800,1,0.1,434266708,1700,0,0.0,0.0
268.010,26801,1,0.1,433996121,1720,0,0.0,0.0
268.020,26802,1,0.1,434303902,1720,0,0.0,0.0
268.030,26803,1,0.1,434581940,1720,0,0.0,0.0
268.040,26804,1,0.1,434024371,1720,0,0.0,0.0
268.050,26805,1,0.1,434465298,1720,0,0.0,0.0
268.060,26806,1,0.1,434288975,1740,0,0.0,0.0
268.070,26807,1,0.1,434226511,1740,0,0.0,0.0
268.080,26808,1,0.1,434222015,1740,0,0.0,0.0
268.090,26809,1,0.1,434787376,1740,0,0.0,0.0
268.100,26810,1,0.1,434577933,1740,0,0.0,0.0
268.110,26811,1,0.1,434410361,1760,0,0.0,0.0
268.120,26812,1,0.1,434137761,1760,0,0.0,0.0
268.130,26813,1,0.1,434341307,1760,0,0.0,0.0
268.140,26814,1,0.1,434143601,1760,0,0.0,0.0
268.150,26815,1,0.1,434528761,1760,0,0.0,0.0
268.160,26816,1,0.1,434281751,1780,0,0.0,0.0
268.170,26817,1,0.1,434415247,1780,0,0.0,0.0
268.180,26818,1,0.1,434559209,1780,0,0.0,0.0
268.190,26819,1,0.1,434321751,1780,0,0.0,0.0
268.200,26820,1,0.1,434284771,1780,0,0.0,0.0
268.210,26821,1,0.1,434366714,1800,0,0.0,0.0
268.220,26822,1,0.1,434165513,1800,0,0.0,0.0
268.230,26823,1,0.1,434451796,1800,0,0.0,0.0
268.240,26824,1,0.1,434324826,1800,0,0.0,0.0
268.250,26825,1,0.1,434224720,1800,0,0.0,0.0
268.260,26826,1,0.1,434292258,1820,0,0.0,0.0
268.270,26827,1,0.1,434374237,1820,0,0.0,0.0
268.280,26828,1,0.1,434133561,1820,0,0.0,0.0
268.290,26829,1,0.1,434467204,1820,0,0.0,0.0
268.300,26830,1,0.1,434470032,1820,0,0.0,0.0
268.310,26831,1,0.1,434185234,1840,0,0.0,0.0
268.320,26832,1,0.1,434197426,1840,0,0.0,0.0
268.330,26833,1,0.1,434282743,1840,0,0.0,0.0
268.340,26834,1,0.1,434465622,1840,0,0.0,0.0
268.350,26835,1,0.1,433927716,1840,0,0.0,0.0
268.360,26836,1,0.1,434155527,1860,0,0.0,0.0
268.370,26837,1,0.1,434203491,1860,0,0.0,0.0
268.380,26838,1,0.1,434001757,1860,0,0.0,0.0
268.390,26839,1,0.1,434279143,1860,0,0.0,0.0
268.400,26840,1,0.1,434438052,1860,0,0.0,0.0
268.410,26841,1,0.1,434249118,1880,0,0.0,0.0
268.420,26842,1,0.1,434594763,1880,0,0.0,0.0
268.430,26843,1,0.1,434559653,1880,0,0.0,0.0
268.440,26844,1,0.1,434317589,1880,0,0.0,0.0
268.450,26845,1,0.1,434320306,1880,0,0.0,0.0
268.460,26846,1,0.1,434589400,1900,0,0.0,0.0
268.470,26847,1,0.1,434290250,1900,0,0.0,0.0
268.480,26848,1,0.1,434195500,1900,0,0.0,0.0
268.490,26849,1,0.1,434629529,1900,0,0.0,0.0
268.500,26850,1,0.1,434171250,1900,0,0.0,0.0
268.510,26851,1,0.1,434553562,1920,0,0.0,0.0
268.520,26852,1,0.1,434546192,1920,0,0.0,0.0
268.530,26853,1,0.1,434283513,1920,0,0.0,0.0
268.540,26854,1,0.1,434296117,1920,0,0.0,0.0
268.550,26855,1,0.1,434228601,1920,0,0.0,0.0
268.560,26856,1,0.1,434204205,1940,0,0.0,0.0
268.570,26857,1,0.1,434741127,1940,0,0.0,0.0
268.580,26858,1,0.1,434248010,1940,0,0.0,0.0
268.590,26859,1,0.1,434001972,1940,0,0.0,0.0
268.600,26860,1,0.1,434354911,1940,0,0.0,0.0
268.610,26861,1,0.1,433886836,1960,0,0.0,0.0
268.620,26862,1,0.1,434256586,1960,0,0.0,0.0
268.630,26863,1,0.1,434581439,1960,0,0.0,0.0
268.640,26864,1,0.1,434343005,1960,0,0.0,0.0
268.650,26865,1,0.1,434105479,1960,0,0.0,0.0
268.660,26866,1,0.1,434633806,1980,0,0.0,0.0
268.670,26867,1,0.1,434398222,1980,0,0.0,0.0
268.680,26868,1,0.1,434472870,1980,0,0.0,0.0
268.690,26869,1,0.1,434190044,1980,0,0.0,0.0
268.700,26870,1,0.1,434420025,1980,0,0.0,0.0
268.710,26871,1,0.1,434455517,2000,0,0.0,0.0
268.720,26872,1,0.1,434259383,2000,0,0.0,0.0
268.730,26873,1,0.1,434202151,2000,0,0.0,0.0
268.740,26874,1,0.1,434344401,2000,0,0.0,0.0
268.750,26875,1,0.1,434698721,2000,0,0.0,0.0
268.760,26876,1,0.1,434206220,2020,0,0.0,0.0
268.770,26877,1,0.1,434149195,2020,0,0.0,0.0
268.780,26878,1,0.1,434018871,2020,0,0.0,0.0
268.790,26879,1,0.1,434486165,2020,0,0.0,0.0
268.800,26880,1,0.1,434724014,2020,0,0.0,0.0
268.810,26881,1,0.1,434375332,2040,0,0.0,0.0
268.820,26882,1,0.1,434203248,2040,0,0.0,0.0
268.830,26883,1,0.1,434561362,2040,0,0.0,0.0
268.840,26884,1,0.1,434407381,2040,0,0.0,0.0
268.850,26885,1,0.1,434483078,2040,0,0.0,0.0
268.860,26886,1,0.1,434251862,2060,0,0.0,0.0
268.870,26887,1,0.1,433851907,2060,0,0.0,0.0
268.880,26888,1,0.1,433663679,2060,0,0.0,0.0
268.890,26889,1,0.1,433580821,2060,0,0.0,0.0
268.900,26890,1,0.1,434151995,2060,0,0.0,0.0
268.910,26891,1,0.1,434026728,2080,0,0.0,0.0
268.920,26892,1,0.1,434046347,2080,0,0.0,0.0
268.930,26893,1,0.1,434220543,2080,0,0.0,0.0
268.940,26894,1,0.1,434970064,2080,0,0.0,0.0
268.950,26895,1,0.1,434078950,2080,0,0.0,0.0
268.960,26896,1,0.1,434097974,2100,0,0.0,0.0
268.970,26897,1,0.1,434800457,2100,0,0.0,0.0
268.980,26898,1,0.1,434268989,2100,0,0.0,0.0
268.990,26899,1,0.1,434496426,2100,0,0.0,0.0
269.000,26900,1,0.1,434115820,2100,0,0.0,0.0
269.010,26901,1,0.1,434480321,2120,0,0.0,0.0
269.020,26902,1,0.1,434183977,2120,0,0.0,0.0
269.030,26903,1,0.1,434375199,2120,0,0.0,0.0
269.040,26904,1,0.1,434260873,2120,0,0.0,0.0
269.050,26905,1,0.1,434288236,2120,0,0.0,0.0
269.060,26906,1,0.1,434155014,2140,0,0.0,0.0
269.070,26907,1,0.1,434250121,2140,0,0.0,0.0
269.080,26908,1,0.1,434187932,2140,0,0.0,0.0
269.090,26909,1,0.1,433893373,2140,0,0.0,0.0
269.100,26910,1,0.1,434518816,2140,0,0.0,0.0
269.110,26911,1,0.1,434537625,2160,0,0.0,0.0
269.120,26912,1,0.1,434436231,2160,0,0.0,0.0
269.130,26913,1,0.1,434290697,2160,0,0.0,0.0
269.140,26914,1,0.1,434031796,2160,0,0.0,0.0
269.150,26915,1,0.1,434236979,2160,0,0.0,0.0
269.160,26916,1,0.1,434625307,2180,0,0.0,0.0
269.170,26917,1,0.1,434761890,2180,0,0.0,0.0
269.180,26918,1,0.1,434477710,2180,0,0.0,0.0
269.190,26919,1,0.1,434602153,2180,0,0.0,0.0
269.200,26920,1,0.1,434473152,2180,0,0.0,0.0
269.210,26921,1,0.1,434304997,2200,0,0.0,0.0
269.220,26922,1,0.1,434322049,2200,0,0.0,0.0
269.230,26923,1,0.1,434180478,2200,0,0.0,0.0
269.240,26924,1,0.1,434056501,2200,0,0.0,0.0
269.250,26925,1,0.1,434427793,2200,0,0.0,0.0
269.260,26926,1,0.1,434012984,2220,0,0.0,0.0
269.270,26927,1,0.1,434599306,2220,0,0.0,0.0
269.280,26928,1,0.1,434343073,2220,0,0.0,0.0
269.290,26929,1,0.1,434245956,2220,0,0.0,0.0
269.300,26930,1,0.1,434451172,2220,0,0.0,0.0
269.310,26931,1,0.1,434053108,2240,0,0.0,0.0
269.320,26932,1,0.1,434203209,2240,0,0.0,0.0
269.330,26933,1,0.1,434394778,2240,0,0.0,0.0
269.340,26934,1,0.1,434416810,2240,0,0.0,0.0
269.350,26935,1,0.1,434644207,2240,0,0.0,0.0
269.360,26936,1,0.1,434077016,2260,0,0.0,0.0
269.370,26937,1,0.1,434232034,2260,0,0.0,0.0
269.380,26938,1,0.1,434289465,2260,0,0.0,0.0
269.390,26939,1,0.1,434036938,2260,0,0.0,0.0
269.400,26940,1,0.1,434670022,2260,0,0.0,0.0
269.410,26941,1,0.1,434585220,2280,0,0.0,0.0
269.420,26942,1,0.1,434378280,2280,0,0.0,0.0
269.430,26943,1,0.1,434286996,2280,0,0.0,0.0
269.440,26944,1,0.1,434649163,2280,0,0.0,0.0
269.450,26945,1,0.1,433929952,2280,0,0.0,0.0
269.460,26946,1,0.1,434434141,2300,0,0.0,0.0
269.470,26947,1,0.1,434394600,2300,0,0.0,0.0
269.480,26948,1,0.1,434544447,2300,0,0.0,0.0
269.490,26949,1,0.1,434453301,2300,0,0.0,0.0
269.500,26950,1,0.1,434480129,2300,0,0.0,0.0
269.510,26951,1,0.1,434217742,2320,0,0.0,0.0
269.520,26952,1,0.1,434118343,2320,0,0.0,0.0
269.530,26953,1,0.1,434245111,2320,0,0.0,0.0
269.540,26954,1,0.1,434248688,2320,0,0.0,0.0
269.550,26955,1,0.1,434071845,2320,0,0.0,0.0
269.560,26956,1,0.1,434374527,2340,0,0.0,0.0
269.570,26957,1,0.1,433910381,2340,0,0.0,0.0
269.580,26958,1,0.1,434394631,2340,0,0.0,0.0
269.590,26959,1,0.1,434143183,2340,0,0.0,0.0
269.600,26960,1,0.1,434323338,2340,0,0.0,0.0
269.610,26961,1,0.1,434482023,2360,0,0.0,0.0
269.620,26962,1,0.1,434453140,2360,0,0.0,0.0
269.630,26963,1,0.1,434259651,2360,0,0.0,0.0
269.640,26964,1,0.1,434092158,2360,0,0.0,0.0
269.650,26965,1,0.1,434294192,2360,0,0.0,0.0
269.660,26966,1,0.1,434494226,2380,0,0.0,0.0
269.670,26967,1,0.1,434184195,2380,0,0.0,0.0
269.680,26968,1,0.1,433993297,2380,0,0.0,0.0
269.690,26969,1,0.1,433949895,2380,0,0.0,0.0
269.700,26970,1,0.1,434591843,2380,0,0.0,0.0
269.710,26971,1,0.1,434392700,2400,0,0.0,0.0
269.720,26972,1,0.1,434368957,2400,0,0.0,0.0
269.730,26973,1,0.1,434418948,2400,0,0.0,0.0
269.740,26974,1,0.1,434392904,2400,0,0.0,0.0
269.750,26975,1,0.1,434500851,2400,0,0.0,0.0
269.760,26976,1,0.1,434149881,2420,0,0.0,0.0
269.770,26977,1,0.1,434380756,2420,0,0.0,0.0
269.780,26978,1,0.1,434164694,2420,0,0.0,0.0
269.790,26979,1,0.1,434417616,2420,0,0.0,0.0
269.800,26980,1,0.1,434209089,2420,0,0.0,0.0
269.810,26981,1,0.1,434518267,2440,0,0.0,0.0
269.820,26982,1,0.1,434271275,2440,0,0.0,0.0
269.830,26983,1,0.1,434329521,2440,0,0.0,0.0
269.840,26984,1,0.1,434247871,2440,0,0.0,0.0
269.850,26985,1,0.1,433917266,2440,0,0.0,0.0
269.860,26986,1,0.1,433957826,2460,0,0.0,0.0
269.870,26987,1,0.1,433878656,2460,0,0.0,0.0
269.880,26988,1,0.1,434216572,2460,0,0.0,0.0
269.890,26989,1,0.1,434510961,2460,0,0.0,0.0
269.900,26990,1,0.1,434724955,2460,0,0.0,0.0
269.910,26991,1,0.1,434290160,2480,0,0.0,0.0
269.920,26992,1,0.1,434297994,2480,0,0.0,0.0
269.930,26993,1,0.1,434128135,2480,0,0.0,0.0
269.940,26994,1,0.1,434299583,2480,0,0.0,0.0
269.950,26995,1,0.1,434607046,2480,0,0.0,0.0
269.960,26996,1,0.1,434317974,2500,0,0.0,0.0
269.970,26997,1,0.1,433956074,2500,0,0.0,0.0
269.980,26998,1,0.1,434269902,2500,0,0.0,0.0
269.990,26999,1,0.1,435056035,2500,0,0.0,0.0
270.000,27000,1,0.1,434150234,2500,0,0.0,0.0
270.010,27001,1,0.1,434368976,2520,0,0.0,0.0
270.020,27002,1,0.1,434368187,2520,0,0.0,0.0
270.030,27003,1,0.1,434414504,2520,0,0.0,0.0
270.040,27004,1,0.1,434093548,2520,0,0.0,0.0
270.050,27005,1,0.1,434460983,2520,0,0.0,0.0
270.060,27006,1,0.1,434444154,2540,0,0.0,0.0
270.070,27007,1,0.1,434372489,2540,0,0.0,0.0
270.080,27008,1,0.1,434596057,2540,0,0.0,0.0
270.090,27009,1,0.1,434379949,2540,0,0.0,0.0
270.100,27010,1,0.1,434412336,2540,0,0.0,0.0
270.110,27011,1,0.1,434226740,2560,0,0.0,0.0
270.120,27012,1,0.1,434441848,2560,0,0.0,0.0
270.130,27013,1,0.1,434309471,2560,0,0.0,0.0
270.140,27014,1,0.1,434166906,2560,0,0.0,0.0
270.150,27015,1,0.1,434494495,2560,0,0.0,0.0
270.160,27016,1,0.1,434301767,2580,0,0.0,0.0
270.170,27017,1,0.1,434336149,2580,0,0.0,0.0
270.180,27018,1,0.1,434313046,2580,0,0.0,0.0
270.190,27019,1,0.1,434280287,2580,0,0.0,0.0
270.200,27020,1,0.1,434193159,2580,0,0.0,0.0
270.210,27021,1,0.1,434382535,2600,0,0.0,0.0
270.220,27022,1,0.1,434150273,2600,0,0.0,0.0
270.230,27023,1,0.1,434412059,2600,0,0.0,0.0
