Time,SerialNumber,DataType,Bias,Current,MotorPos,PiezoPos,+ep,-ep
781.580,78158,2,0.1,4037557,10171,5019,0.0,0.0
781.590,78159,2,0.1,16691232,10171,5019,0.0,0.0
781.600,78160,2,0.1,40366038,10171,5019,0.0,0.0
781.610,78161,2,0.1,19851040,10171,5019,0.0,0.0
781.620,78162,2,0.1,22044823,10171,5019,0.0,0.0
781.630,78163,2,0.1,19909243,10171,5019,0.0,0.0
781.640,78164,2,0.1,-10521201,10171,5019,0.0,0.0
781.650,78165,2,0.1,18099570,10171,5019,0.0,0.0
781.660,78166,2,0.1,22934755,10171,5019,0.0,0.0
781.670,78167,2,0.1,24005477,10171,5019,0.0,0.0
781.680,78168,2,0.1,22930135,10171,5019,0.0,0.0
781.690,78169,2,0.1,12044822,10171,5019,0.0,0.0
781.700,78170,2,0.1,32941838,10171,5019,0.0,0.0
781.710,78171,2,0.1,19055300,10171,5019,0.0,0.0
781.720,78172,2,0.1,-14159855,10171,5019,0.0,0.0
781.730,78173,2,0.1,36890821,10171,5019,0.0,0.0
781.740,78174,2,0.1,-10368163,10171,5019,0.0,0.0
781.750,78175,2,0.1,474771,10171,5019,0.0,0.0
781.760,78176,2,0.1,17134045,10171,5019,0.0,0.0
781.770,78177,2,0.1,-143153,10171,5019,0.0,0.0
781.780,78178,2,0.1,-24098547,10171,5019,0.0,0.0
781.790,78179,2,0.1,8301744,10171,5019,0.0,0.0
781.800,78180,2,0.1,24698907,10171,5019,0.0,0.0
781.810,78181,2,0.1,-1337514,10171,5019,0.0,0.0
781.820,78182,2,0.1,3928643,10171,5019,0.0,0.0
781.830,78183,2,0.1,-3691187,10171,5019,0.0,0.0
781.840,78184,2,0.1,-25628482,10171,5019,0.0,0.0
781.850,78185,2,0.1,-24732141,10171,5019,0.0,0.0
781.860,78186,2,0.1,4231386,10171,5019,0.0,0.0
781.870,78187,2,0.1,-21011173,10171,5019,0.0,0.0
781.880,78188,2,0.1,-3821413,10171,5019,0.0,0.0
781.890,78189,2,0.1,7502545,10171,5019,0.0,0.0
781.900,78190,2,0.1,14198849,10171,5019,0.0,0.0
781.910,78191,2,0.1,11823817,10171,5019,0.0,0.0
781.920,78192,2,0.1,5301670,10171,5019,0.0,0.0
781.930,78193,2,0.1,6635823,10171,5019,0.0,0.0
781.940,78194,2,0.1,-4197296,10171,5019,0.0,0.0
781.950,78195,2,0.1,9337362,10171,5019,0.0,0.0
781.960,78196,2,0.1,-16516304,10171,5019,0.0,0.0
781.970,78197,2,0.1,44684179,10171,5019,0.0,0.0
781.980,78198,2,0.1,40894448,10171,5019,0.0,0.0
781.990,78199,2,0.1,33759534,10171,5019,0.0,0.0
782.000,78200,2,0.1,12906703,10171,5019,0.0,0.0
782.010,78201,2,0.1,-2939849,10171,5019,0.0,0.0
782.020,78202,2,0.1,10148010,10171,5019,0.0,0.0
782.030,78203,2,0.1,22382366,10171,5019,0.0,0.0
782.040,78204,2,0.1,26568385,10171,5019,0.0,0.0
782.050,78205,2,0.1,4772723,10171,5019,0.0,0.0
782.060,78206,2,0.1,16100643,10171,5019,0.0,0.0
782.070,78207,2,0.1,4692408,10171,5019,0.0,0.0
782.080,78208,2,0.1,-238155,10171,5019,0.0,0.0
782.090,78209,2,0.1,6613444,10171,5019,0.0,0.0
782.100,78210,2,0.1,37444134,10171,5019,0.0,0.0
782.110,78211,2,0.1,18635707,10171,5019,0.0,0.0
782.120,78212,2,0.1,28097686,10171,5019,0.0,0.0
782.130,78213,2,0.1,5640250,10171,5019,0.0,0.0
782.140,78214,2,0.1,18063497,10171,5019,0.0,0.0
782.150,78215,2,0.1,7690938,10171,5019,0.0,0.0
782.160,78216,2,0.1,-24445902,10171,5019,0.0,0.0
782.170,78217,2,0.1,27506655,10171,5019,0.0,0.0
782.180,78218,2,0.1,14461667,10171,5019,0.0,0.0
782.190,78219,2,0.1,10254294,10171,5019,0.0,0.0
782.200,78220,2,0.1,-3695224,10171,5019,0.0,0.0
782.210,78221,2,0.1,22110428,10171,5019,0.0,0.0
782.220,78222,2,0.1,-11740268,10171,5019,0.0,0.0
782.230,78223,2,0.1,21818364,10171,5019,0.0,0.0
782.240,78224,2,0.1,6412357,10171,5019,0.0,0.0
782.250,78225,2,0.1,15047876,10171,5019,0.0,0.0
782.260,78226,2,0.1,13825855,10171,5019,0.0,0.0
782.270,78227,2,0.1,10674358,10171,5019,0.0,0.0
782.280,78228,2,0.1,2171760,10171,5019,0.0,0.0
782.290,78229,2,0.1,-9232531,10171,5019,0.0,0.0
782.300,78230,2,0.1,23846223,10171,5019,0.0,0.0
782.310,78231,2,0.1,11263815,10171,5019,0.0,0.0
782.320,78232,2,0.1,27002850,10171,5019,0.0,0.0
782.330,78233,2,0.1,9779434,10171,5019,0.0,0.0
782.340,78234,2,0.1,6003349,10171,5019,0.0,0.0
782.350,78235,2,0.1,15211343,10171,5019,0.0,0.0
782.360,78236,2,0.1,-11043786,10171,5019,0.0,0.0
782.370,78237,2,0.1,-10740574,10171,5019,0.0,0.0
782.380,78238,2,0.1,34975573,10171,5019,0.0,0.0
782.390,78239,2,0.1,-16073876,10171,5019,0.0,0.0
782.400,78240,2,0.1,3334290,10171,5019,0.0,0.0
782.410,78241,2,0.1,20311295,10171,5019,0.0,0.0
782.420,78242,2,0.1,-19465866,10171,5019,0.0,0.0
782.430,78243,2,0.1,-30324901,10171,5019,0.0,0.0
782.440,78244,2,0.1,339393,10171,5019,0.0,0.0
782.450,78245,2,0.1,20292903,10171,5019,0.0,0.0
782.460,78246,2,0.1,-39581061,10171,5019,0.0,0.0
782.470,78247,2,0.1,5138210,10171,5019,0.0,0.0
782.480,78248,2,0.1,7280355,10171,5019,0.0,0.0
782.490,78249,2,0.1,2959559,10171,5019,0.0,0.0
782.500,78250,2,0.1,30003326,10171,5019,0.0,0.0
782.510,78251,2,0.1,19849248,10171,5019,0.0,0.0
782.520,78252,2,0.1,-3987824,10171,5019,0.0,0.0
782.530,78253,2,0.1,21332512,10171,5019,0.0,0.0
782.540,78254,2,0.1,52227146,10171,5019,0.0,0.0
782.550,78255,2,0.1,7153786,10171,5019,0.0,0.0
782.560,78256,2,0.1,-8763454,10171,5019,0.0,0.0
782.570,78257,2,0.1,18936177,10171,5019,0.0,0.0
782.580,78258,2,0.1,8283360,10171,5019,0.0,0.0
782.590,78259,2,0.1,-19547365,10171,5019,0.0,0.0
782.600,78260,2,0.1,21560976,10171,5019,0.0,0.0
782.610,78261,2,0.1,-11604050,10171,5019,0.0,0.0
782.620,78262,2,0.1,-1420438,10171,5019,0.0,0.0
782.630,78263,2,0.1,7404116,10171,5019,0.0,0.0
782.640,78264,2,0.1,21691693,10171,5019,0.0,0.0
782.650,78265,2,0.1,-18044194,10171,5019,0.0,0.0
782.660,78266,2,0.1,34359535,10171,5019,0.0,0.0
782.670,78267,2,0.1,9095236,10171,5019,0.0,0.0
782.680,78268,2,0.1,5845509,10171,5019,0.0,0.0
782.690,78269,2,0.1,11423885,10171,5019,0.0,0.0
782.700,78270,2,0.1,-36568741,10171,5019,0.0,0.0
782.710,78271,2,0.1,19788523,10171,5019,0.0,0.0
782.720,78272,2,0.1,13368591,10171,5019,0.0,0.0
782.730,78273,2,0.1,-16204359,10171,5019,0.0,0.0
782.740,78274,2,0.1,17444981,10171,5019,0.0,0.0
782.750,78275,2,0.1,11249264,10171,5019,0.0,0.0
782.760,78276,2,0.1,10874742,10171,5019,0.0,0.0
782.770,78277,2,0.1,19045233,10171,5019,0.0,0.0
782.780,78278,2,0.1,1315148,10171,5019,0.0,0.0
782.790,78279,2,0.1,8276542,10171,5019,0.0,0.0
782.800,78280,2,0.1,7684154,10171,5019,0.0,0.0
782.810,78281,2,0.1,36458808,10171,5019,0.0,0.0
782.820,78282,2,0.1,-3656230,10171,5019,0.0,0.0
782.830,78283,2,0.1,-3350407,10171,5019,0.0,0.0
782.840,78284,2,0.1,27952085,10171,5019,0.0,0.0
782.850,78285,2,0.1,6577089,10171,5019,0.0,0.0
782.860,78286,2,0.1,15581755,10171,5019,0.0,0.0
782.870,78287,2,0.1,16743381,10171,5019,0.0,0.0
782.880,78288,2,0.1,16470054,10171,5019,0.0,0.0
782.890,78289,2,0.1,8579070,10171,5019,0.0,0.0
782.900,78290,2,0.1,15794407,10171,5019,0.0,0.0
782.910,78291,2,0.1,21831861,10171,5019,0.0,0.0
782.920,78292,2,0.1,-4194030,10171,5019,0.0,0.0
782.930,78293,2,0.1,10285878,10171,5019,0.0,0.0
782.940,78294,2,0.1,-5341992,10171,5019,0.0,0.0
782.950,78295,2,0.1,20684362,10171,5019,0.0,0.0
782.960,78296,2,0.1,-2659887,10171,5019,0.0,0.0
782.970,78297,2,0.1,15103028,10171,5019,0.0,0.0
782.980,78298,2,0.1,-3154278,10171,5019,0.0,0.0
782.990,78299,2,0.1,-8655277,10171,5019,0.0,0.0
783.000,78300,2,0.1,29805771,10171,5019,0.0,0.0
783.010,78301,2,0.1,35032816,10171,5019,0.0,0.0
783.020,78302,2,0.1,13036952,10171,5019,0.0,0.0
783.030,78303,2,0.1,11011720,10171,5019,0.0,0.0
783.040,78304,2,0.1,21571449,10171,5019,0.0,0.0
783.050,78305,2,0.1,-7410064,10171,5019,0.0,0.0
783.060,78306,2,0.1,1803068,10171,5019,0.0,0.0
783.070,78307,2,0.1,5439676,10171,5019,0.0,0.0
783.080,78308,2,0.1,20631102,10171,5019,0.0,0.0
783.090,78309,2,0.1,-9113358,10171,5019,0.0,0.0
783.100,78310,2,0.1,-5655846,10171,5019,0.0,0.0
783.110,78311,2,0.1,7785424,10171,5019,0.0,0.0
783.120,78312,2,0.1,-6327056,10171,5019,0.0,0.0
783.130,78313,2,0.1,27155688,10171,5019,0.0,0.0
783.140,78314,2,0.1,-17768768,10171,5019,0.0,0.0
783.150,78315,2,0.1,12643827,10171,5019,0.0,0.0
783.160,78316,2,0.1,2851634,10171,5019,0.0,0.0
783.170,78317,2,0.1,11999916,10171,5019,0.0,0.0
783.180,78318,2,0.1,20336145,10171,5019,0.0,0.0
783.190,78319,2,0.1,2950985,10171,5019,0.0,0.0
783.200,78320,2,0.1,-4293374,10171,5019,0.0,0.0
783.210,78321,2,0.1,11430451,10171,5019,0.0,0.0
783.220,78322,2,0.1,14438419,10171,5019,0.0,0.0
783.230,78323,2,0.1,18914906,10171,5019,0.0,0.0
783.240,78324,2,0.1,-12090733,10171,5019,0.0,0.0
783.250,78325,2,0.1,7157825,10171,5019,0.0,0.0
783.260,78326,2,0.1,-96123,10171,5019,0.0,0.0
783.270,78327,2,0.1,32668592,10171,5019,0.0,0.0
783.280,78328,2,0.1,3752018,10171,5019,0.0,0.0
783.290,78329,2,0.1,16043744,10171,5019,0.0,0.0
783.300,78330,2,0.1,1887797,10171,5019,0.0,0.0
783.310,78331,2,0.1,-1348938,10171,5019,0.0,0.0
783.320,78332,2,0.1,16162002,10171,5019,0.0,0.0
783.330,78333,2,0.1,24237098,10171,5019,0.0,0.0
783.340,78334,2,0.1,-3960606,10171,5019,0.0,0.0
783.350,78335,2,0.1,-7875693,10171,5019,0.0,0.0
783.360,78336,2,0.1,5377911,10171,5019,0.0,0.0
783.370,78337,2,0.1,14954704,10171,5019,0.0,0.0
783.380,78338,2,0.1,-7383292,10171,5019,0.0,0.0
783.390,78339,2,0.1,-8892807,10171,5019,0.0,0.0
783.400,78340,2,0.1,24331151,10171,5019,0.0,0.0
783.410,78341,2,0.1,18308734,10171,5019,0.0,0.0
783.420,78342,2,0.1,12029403,10171,5019,0.0,0.0
783.430,78343,2,0.1,-1450367,10171,5019,0.0,0.0
783.440,78344,2,0.1,10351053,10171,5019,0.0,0.0
783.450,78345,2,0.1,-1838955,10171,5019,0.0,0.0
783.460,78346,2,0.1,44661416,10171,5019,0.0,0.0
783.470,78347,2,0.1,8834493,10171,5019,0.0,0.0
783.480,78348,2,0.1,5730376,10171,5019,0.0,0.0
783.490,78349,2,0.1,20108322,10171,5019,0.0,0.0
783.500,78350,2,0.1,2209721,10171,5019,0.0,0.0
783.510,78351,2,0.1,21008289,10171,5019,0.0,0.0
783.520,78352,2,0.1,-3152703,10171,5019,0.0,0.0
783.530,78353,2,0.1,23520469,10171,5019,0.0,0.0
783.540,78354,2,0.1,12156466,10171,5019,0.0,0.0
783.550,78355,2,0.1,-1823151,10171,5019,0.0,0.0
783.560,78356,2,0.1,21803019,10171,5019,0.0,0.0
783.570,78357,2,0.1,-4139652,10171,5019,0.0,0.0
783.580,78358,2,0.1,8555122,10171,5019,0.0,0.0
783.590,78359,2,0.1,32415857,10171,5019,0.0,0.0
783.600,78360,2,0.1,17150899,10171,5019,0.0,0.0
783.610,78361,2,0.1,5864961,10171,5019,0.0,0.0
783.620,78362,2,0.1,23912998,10171,5019,0.0,0.0
783.630,78363,2,0.1,2503734,10171,5019,0.0,0.0
783.640,78364,2,0.1,13270417,10171,5019,0.0,0.0
783.650,78365,2,0.1,31701814,10171,5019,0.0,0.0
783.660,78366,2,0.1,8807797,10171,5019,0.0,0.0
783.670,78367,2,0.1,35475657,10171,5019,0.0,0.0
783.680,78368,2,0.1,26093617,10171,5019,0.0,0.0
783.690,78369,2,0.1,-723614,10171,5019,0.0,0.0
783.700,78370,2,0.1,9214744,10171,5019,0.0,0.0
783.710,78371,2,0.1,21078000,10171,5019,0.0,0.0
783.720,78372,2,0.1,-28422724,10171,5019,0.0,0.0
783.730,78373,2,0.1,25432643,10171,5019,0.0,0.0
783.740,78374,2,0.1,2017391,10171,5019,0.0,0.0
783.750,78375,2,0.1,948913,10171,5019,0.0,0.0
783.760,78376,2,0.1,11954137,10171,5019,0.0,0.0
783.770,78377,2,0.1,24745738,10171,5019,0.0,0.0
783.780,78378,2,0.1,-13318491,10171,5019,0.0,0.0
783.790,78379,2,0.1,9583477,10171,5019,0.0,0.0
783.800,78380,2,0.1,-5903353,10171,5019,0.0,0.0
783.810,78381,2,0.1,2990718,10171,5019,0.0,0.0
783.820,78382,2,0.1,9847496,10171,5019,0.0,0.0
783.830,78383,2,0.1,33654452,10171,5019,0.0,0.0
783.840,78384,2,0.1,-1092067,10171,5019,0.0,0.0
783.850,78385,2,0.1,-6442062,10171,5019,0.0,0.0
783.860,78386,2,0.1,17079305,10171,5019,0.0,0.0
783.870,78387,2,0.1,-107281,10171,5019,0.0,0.0
783.880,78388,2,0.1,34036805,10171,5019,0.0,0.0
783.890,78389,2,0.1,-10191844,10171,5019,0.0,0.0
783.900,78390,2,0.1,-868729,10171,5019,0.0,0.0
783.910,78391,2,0.1,20581350,10171,5019,0.0,0.0
783.920,78392,2,0.1,9294834,10171,5019,0.0,0.0
783.930,78393,2,0.1,15625953,10171,5019,0.0,0.0
783.940,78394,2,0.1,32940004,10171,5019,0.0,0.0
783.950,78395,2,0.1,24767177,10171,5019,0.0,0.0
783.960,78396,2,0.1,-7568706,10171,5019,0.0,0.0
783.970,78397,2,0.1,-2236481,10171,5019,0.0,0.0
783.980,78398,2,0.1,19779413,10171,5019,0.0,0.0
783.990,78399,2,0.1,25082444,10171,5019,0.0,0.0
784.000,78400,2,0.1,-8630089,10171,5019,0.0,0.0
784.010,78401,2,0.1,11133876,10171,5019,0.0,0.0
784.020,78402,2,0.1,33558171,10171,5019,0.0,0.0
784.030,78403,2,0.1,14749613,10171,5019,0.0,0.0
784.040,78404,2,0.1,-23646961,10171,5019,0.0,0.0
784.050,78405,2,0.1,-4930260,10171,5019,0.0,0.0
784.060,78406,2,0.1,25334256,10171,5019,0.0,0.0
784.070,78407,2,0.1,3292314,10171,5019,0.0,0.0
784.080,78408,2,0.1,28680081,10171,5019,0.0,0.0
784.090,78409,2,0.1,49487538,10171,5019,0.0,0.0
784.100,78410,2,0.1,-9246266,10171,5019,0.0,0.0
784.110,78411,2,0.1,4347917,10171,5019,0.0,0.0
784.120,78412,2,0.1,5298689,10171,5019,0.0,0.0
784.130,78413,2,0.1,1663227,10171,5019,0.0,0.0
784.140,78414,2,0.1,-7814309,10171,5019,0.0,0.0
784.150,78415,2,0.1,-6185671,10171,5019,0.0,0.0
784.160,78416,2,0.1,7691198,10171,5019,0.0,0.0
784.170,78417,2,0.1,-1164501,10171,5019,0.0,0.0
784.180,78418,2,0.1,6787563,10171,5019,0.0,0.0
784.190,78419,2,0.1,17243972,10171,5019,0.0,0.0
784.200,78420,2,0.1,10805535,10171,5019,0.0,0.0
784.210,78421,2,0.1,9169914,10171,5019,0.0,0.0
784.220,78422,2,0.1,-3835094,10171,5019,0.0,0.0
784.230,78423,2,0.1,22793865,10171,5019,0.0,0.0
784.240,78424,2,0.1,-16105725,10171,5019,0.0,0.0
784.250,78425,2,0.1,17126282,10171,5019,0.0,0.0
784.260,78426,2,0.1,4882492,10171,5019,0.0,0.0
784.270,78427,2,0.1,2526590,10171,5019,0.0,0.0
784.280,78428,2,0.1,13227634,10171,5019,0.0,0.0
784.290,78429,2,0.1,18596797,10171,5019,0.0,0.0
784.300,78430,2,0.1,-9647949,10171,5019,0.0,0.0
784.310,78431,2,0.1,1821544,10171,5019,0.0,0.0
784.320,78432,2,0.1,8943282,10171,5019,0.0,0.0
784.330,78433,2,0.1,2387797,10171,5019,0.0,0.0
784.340,78434,2,0.1,7336614,10171,5019,0.0,0.0
784.350,78435,2,0.1,-2327106,10171,5019,0.0,0.0
784.360,78436,2,0.1,21161963,10171,5019,0.0,0.0
784.370,78437,2,0.1,23038850,10171,5019,0.0,0.0
784.380,78438,2,0.1,-3236988,10171,5019,0.0,0.0
784.390,78439,2,0.1,21509037,10171,5019,0.0,0.0
784.400,78440,2,0.1,12387218,10171,5019,0.0,0.0
784.410,78441,2,0.1,5412776,10171,5019,0.0,0.0
784.420,78442,2,0.1,-3210347,10171,5019,0.0,0.0
784.430,78443,2,0.1,15696013,10171,5019,0.0,0.0
784.440,78444,2,0.1,14281715,10171,5019,0.0,0.0
784.450,78445,2,0.1,418816,10171,5019,0.0,0.0
784.460,78446,2,0.1,-2331209,10171,5019,0.0,0.0
784.470,78447,2,0.1,-1273305,10171,5019,0.0,0.0
784.480,78448,2,0.1,-20824069,10171,5019,0.0,0.0
784.490,78449,2,0.1,9792250,10171,5019,0.0,0.0
784.500,78450,2,0.1,4925529,10171,5019,0.0,0.0
784.510,78451,2,0.1,16030392,10171,5019,0.0,0.0
784.520,78452,2,0.1,1983507,10171,5019,0.0,0.0
784.530,78453,2,0.1,17472950,10171,5019,0.0,0.0
784.540,78454,2,0.1,18651837,10171,5019,0.0,0.0
784.550,78455,2,0.1,16617930,10171,5019,0.0,0.0
784.560,78456,2,0.1,-12533546,10171,5019,0.0,0.0
784.570,78457,2,0.1,38136447,10171,5019,0.0,0.0
784.580,78458,2,0.1,2855220,10171,5019,0.0,0.0
784.590,78459,2,0.1,24350304,10171,5019,0.0,0.0
784.600,78460,2,0.1,13598162,10171,5019,0.0,0.0
784.610,78461,2,0.1,-14415245,10171,5019,0.0,0.0
784.620,78462,2,0.1,-8344599,10171,5019,0.0,0.0
784.630,78463,2,0.1,21085616,10171,5019,0.0,0.0
784.640,78464,2,0.1,23388187,10171,5019,0.0,0.0
784.650,78465,2,0.1,8564240,10171,5019,0.0,0.0
784.660,78466,2,0.1,18016586,10171,5019,0.0,0.0
784.670,78467,2,0.1,-1374510,10171,5019,0.0,0.0
784.680,78468,2,0.1,-4128823,10171,5019,0.0,0.0
784.690,78469,2,0.1,-2673392,10171,5019,0.0,0.0
784.700,78470,2,0.1,16624985,10171,5019,0.0,0.0
784.710,78471,2,0.1,5494217,10171,5019,0.0,0.0
784.720,78472,2,0.1,-9887428,10171,5019,0.0,0.0
784.730,78473,2,0.1,-22692572,10171,5019,0.0,0.0
784.740,78474,2,0.1,-9655656,10171,5019,0.0,0.0
784.750,78475,2,0.1,4877752,10171,5019,0.0,0.0
784.760,78476,2,0.1,29253625,10171,5019,0.0,0.0
784.770,78477,2,0.1,-6389967,10171,5019,0.0,0.0
784.780,78478,2,0.1,24144752,10171,5019,0.0,0.0
784.790,78479,2,0.1,-22547169,10171,5019,0.0,0.0
784.800,78480,2,0.1,6272791,10171,5019,0.0,0.0
784.810,78481,2,0.1,22834216,10171,5019,0.0,0.0
784.820,78482,2,0.1,46219887,10171,5019,0.0,0.0
784.830,78483,2,0.1,15239901,10171,5019,0.0,0.0
784.840,78484,2,0.1,12761273,10171,5019,0.0,0.0
784.850,78485,2,0.1,-28536533,10171,5019,0.0,0.0
784.860,78486,2,0.1,-12025660,10171,5019,0.0,0.0
784.870,78487,2,0.1,3309000,10171,5019,0.0,0.0
784.880,78488,2,0.1,-2755828,10171,5019,0.0,0.0
784.890,78489,2,0.1,4108712,10171,5019,0.0,0.0
784.900,78490,2,0.1,5088480,10171,5019,0.0,0.0
784.910,78491,2,0.1,-22165320,10171,5019,0.0,0.0
784.920,78492,2,0.1,11128271,10171,5019,0.0,0.0
784.930,78493,2,0.1,12808127,10171,5019,0.0,0.0
784.940,78494,2,0.1,-9984761,10171,5019,0.0,0.0
784.950,78495,2,0.1,44057384,10171,5019,0.0,0.0
784.960,78496,2,0.1,-7640414,10171,5019,0.0,0.0
784.970,78497,2,0.1,8337958,10171,5019,0.0,0.0
784.980,78498,2,0.1,17361648,10171,5019,0.0,0.0
784.990,78499,2,0.1,-10667618,10171,5019,0.0,0.0
785.000,78500,2,0.1,1618674,10171,5019,0.0,0.0
785.010,78501,2,0.1,-102823,10171,5019,0.0,0.0
785.020,78502,2,0.1,5042569,10171,5019,0.0,0.0
785.030,78503,2,0.1,-4511375,10171,5019,0.0,0.0
785.040,78504,2,0.1,30682710,10171,5019,0.0,0.0
785.050,78505,2,0.1,20378669,10171,5019,0.0,0.0
785.060,78506,2,0.1,9648442,10171,5019,0.0,0.0
785.070,78507,2,0.1,-14926482,10171,5019,0.0,0.0
785.080,78508,2,0.1,14641222,10171,5019,0.0,0.0
785.090,78509,2,0.1,12256998,10171,5019,0.0,0.0
785.100,78510,2,0.1,427885,10171,5019,0.0,0.0
785.110,78511,2,0.1,-666792,10171,5019,0.0,0.0
785.120,78512,2,0.1,17790295,10171,5019,0.0,0.0
785.130,78513,2,0.1,39807549,10171,5019,0.0,0.0
785.140,78514,2,0.1,17808180,10171,5019,0.0,0.0
785.150,78515,2,0.1,34118279,10171,5019,0.0,0.0
785.160,78516,2,0.1,26885081,10171,5019,0.0,0.0
785.170,78517,2,0.1,2165489,10171,5019,0.0,0.0
785.180,78518,2,0.1,4654198,10171,5019,0.0,0.0
785.190,78519,2,0.1,16164892,10171,5019,0.0,0.0
785.200,78520,2,0.1,21689513,10171,5019,0.0,0.0
785.210,78521,2,0.1,-834478,10171,5019,0.0,0.0
785.220,78522,2,0.1,-7058644,10171,5019,0.0,0.0
785.230,78523,2,0.1,13341915,10171,5019,0.0,0.0
785.240,78524,2,0.1,18669527,10171,5019,0.0,0.0
785.250,78525,2,0.1,13366935,10171,5019,0.0,0.0
785.260,78526,2,0.1,13165268,10171,5019,0.0,0.0
785.270,78527,2,0.1,-17639144,10171,5019,0.0,0.0
785.280,78528,2,0.1,4833530,10171,5019,0.0,0.0
785.290,78529,2,0.1,-12937478,10171,5019,0.0,0.0
785.300,78530,2,0.1,49290075,10171,5019,0.0,0.0
785.310,78531,2,0.1,14362459,10171,5019,0.0,0.0
785.320,78532,2,0.1,36678805,10171,5019,0.0,0.0
785.330,78533,2,0.1,-8090198,10171,5019,0.0,0.0
785.340,78534,2,0.1,16998556,10171,5019,0.0,0.0
785.350,78535,2,0.1,13132697,10171,5019,0.0,0.0
785.360,78536,2,0.1,-16528754,10171,5019,0.0,0.0
785.370,78537,2,0.1,25242333,10171,5019,0.0,0.0
785.380,78538,2,0.1,63917037,10171,5019,0.0,0.0
785.390,78539,2,0.1,-19834634,10171,5019,0.0,0.0
785.400,78540,2,0.1,2268205,10171,5019,0.0,0.0
785.410,78541,2,0.1,26332327,10171,5019,0.0,0.0
785.420,78542,2,0.1,4948526,10171,5019,0.0,0.0
785.430,78543,2,0.1,-14868247,10171,5019,0.0,0.0
785.440,78544,2,0.1,-25654865,10171,5019,0.0,0.0
785.450,78545,2,0.1,6365039,10171,5019,0.0,0.0
785.460,78546,2,0.1,7511543,10171,5019,0.0,0.0
785.470,78547,2,0.1,27394859,10171,5019,0.0,0.0
785.480,78548,2,0.1,3558692,10171,5019,0.0,0.0
785.490,78549,2,0.1,3674996,10171,5019,0.0,0.0
785.500,78550,2,0.1,24429308,10171,5019,0.0,0.0
785.510,78551,2,0.1,-13141467,10171,5019,0.0,0.0
785.520,78552,2,0.1,3044129,10171,5019,0.0,0.0
785.530,78553,2,0.1,11597005,10171,5019,0.0,0.0
785.540,78554,2,0.1,18099880,10171,5019,0.0,0.0
785.550,78555,2,0.1,1706860,10171,5019,0.0,0.0
785.560,78556,2,0.1,16982796,10171,5019,0.0,0.0
785.570,78557,2,0.1,10739050,10171,5019,0.0,0.0
785.580,78558,2,0.1,805606,10171,5019,0.0,0.0
785.590,78559,2,0.1,587895,10171,5019,0.0,0.0
785.600,78560,2,0.1,17943613,10171,5019,0.0,0.0
785.610,78561,2,0.1,30679661,10171,5019,0.0,0.0
785.620,78562,2,0.1,18302407,10171,5019,0.0,0.0
785.630,78563,2,0.1,-3789079,10171,5019,0.0,0.0
785.640,78564,2,0.1,3739272,10171,5019,0.0,0.0
785.650,78565,2,0.1,-8146089,10171,5019,0.0,0.0
785.660,78566,2,0.1,1919224,10171,5019,0.0,0.0
785.670,78567,2,0.1,3053377,10171,5019,0.0,0.0
785.680,78568,2,0.1,11761608,10171,5019,0.0,0.0
785.690,78569,2,0.1,-28889638,10171,5019,0.0,0.0
785.700,78570,2,0.1,-17713062,10171,5019,0.0,0.0
785.710,78571,2,0.1,-2250639,10171,5019,0.0,0.0
785.720,78572,2,0.1,13106184,10171,5019,0.0,0.0
785.730,78573,2,0.1,28636269,10171,5019,0.0,0.0
785.740,78574,2,0.1,16351479,10171,5019,0.0,0.0
785.750,78575,2,0.1,20323284,10171,5019,0.0,0.0
785.760,78576,2,0.1,6487744,10171,5019,0.0,0.0
785.770,78577,2,0.1,9098912,10171,5019,0.0,0.0
785.780,78578,2,0.1,20181607,10171,5019,0.0,0.0
785.790,78579,2,0.1,5073351,10171,5019,0.0,0.0
785.800,78580,2,0.1,24094381,10171,5019,0.0,0.0
785.810,78581,2,0.1,45062862,10171,5019,0.0,0.0
785.820,78582,2,0.1,13548053,10171,5019,0.0,0.0
785.830,78583,2,0.1,12269286,10171,5019,0.0,0.0
785.840,78584,2,0.1,31256849,10171,5019,0.0,0.0
785.850,78585,2,0.1,12451692,10171,5019,0.0,0.0
785.860,78586,2,0.1,8846016,10171,5019,0.0,0.0
785.870,78587,2,0.1,-2689790,10171,5019,0.0,0.0
785.880,78588,2,0.1,-15602362,10171,5019,0.0,0.0
785.890,78589,2,0.1,-5176231,10171,5019,0.0,0.0
785.900,78590,2,0.1,12212421,10171,5019,0.0,0.0
785.910,78591,2,0.1,-53618,10171,5019,0.0,0.0
785.920,78592,2,0.1,15141087,10171,5019,0.0,0.0
785.930,78593,2,0.1,19434427,10171,5019,0.0,0.0
785.940,78594,2,0.1,15112760,10171,5019,0.0,0.0
785.950,78595,2,0.1,-1992116,10171,5019,0.0,0.0
785.960,78596,2,0.1,5178498,10171,5019,0.0,0.0
785.970,78597,2,0.1,6925341,10171,5019,0.0,0.0
785.980,78598,2,0.1,-253180,10171,5019,0.0,0.0
785.990,78599,2,0.1,8656660,10171,5019,0.0,0.0
786.000,78600,2,0.1,11644042,10171,5019,0.0,0.0
786.010,78601,2,0.1,17961198,10171,5019,0.0,0.0
786.020,78602,2,0.1,-15728481,10171,5019,0.0,0.0
786.030,78603,2,0.1,-10282624,10171,5019,0.0,0.0
